Pos|Team|Driver|Time|Lap|Points|Race_ID|Year
1|McLaren|Norris|2.13|22|25|14|2023
2|Ferrari|Leclerc|2.32|20|18|14|2023
3|Red Bull|Perez|2.35|21|15|14|2023
4|AlphaTauri|Lawson|2.51|33|12|14|2023
5|AlphaTauri|Lawson|2.53|13||14|2023
6|Red Bull|Verstappen|2.54|20|10|14|2023
7|Alfa Romeo|Zhou|2.63|11|8|14|2023
8|Mercedes|Russell|2.66|19|6|14|2023
9|Alpine|Ocon|2.69|24|4|14|2023
10|McLaren|Piastri|2.77|23|2|14|2023
11|Mercedes|Hamilton|2.83|27|1|14|2023
12|Haas|Magnussen|2.98|12||14|2023
13|Alfa Romeo|Bottas|3.01|25||14|2023
14|Williams|Albon|3.05|15||14|2023
15|Alpine|Gasly|3.05|31||14|2023
16|Haas|Hulkenberg|3.17|39||14|2023
17|Aston Martin|Alonso|3.18|21||14|2023
18|Haas|Magnussen|3.18|33||14|2023
19|Williams|Sargeant|3.24|14||14|2023
20|Ferrari|Sainz|3.35|19||14|2023
21|Aston Martin|Stroll|3.96|20||14|2023
22|Alfa Romeo|Zhou|4.15|33||14|2023
23|Haas|Hulkenberg|4.48|14||14|2023
24|Alpine|Gasly|5.98|10||14|2023
25|McLaren|Piastri|10.21|41||14|2023
1|Red Bull|Verstappen|2.01|61|25|13|2023
2|Red Bull|Verstappen|2.21|49||13|2023
3|McLaren|Piastri|2.27|15|18|13|2023
4|McLaren|Norris|2.27|42|15|13|2023
5|Alpine|Ocon|2.43|10|12|13|2023
6|AlphaTauri|Lawson|2.43|59|10|13|2023
7|McLaren|Piastri|2.43|46||13|2023
8|Aston Martin|Stroll|2.46|4|8|13|2023
9|Red Bull|Perez|2.46|45|6|13|2023
10|Alpine|Ocon|2.48|43||13|2023
11|AlphaTauri|Lawson|2.51|46||13|2023
12|Red Bull|Verstappen|2.55|11||13|2023
13|AlphaTauri|Lawson|2.55|17||13|2023
14|Alpine|Gasly|2.58|11|4|13|2023
15|AlphaTauri|Tsunoda|2.59|10|2|13|2023
16|Alfa Romeo|Bottas|2.69|59|1|13|2023
17|Red Bull|Perez|2.69|12||13|2023
18|Alpine|Gasly|2.69|60||13|2023
19|Aston Martin|Stroll|2.71|16||13|2023
20|Ferrari|Sainz|2.71|2||13|2023
21|Alfa Romeo|Zhou|2.82|10||13|2023
22|Red Bull|Verstappen|2.83|63||13|2023
23|McLaren|Norris|2.84|3||13|2023
24|Aston Martin|Alonso|2.88|2||13|2023
25|Mercedes|Hamilton|2.89|3||13|2023
26|Mercedes|Russell|2.90|16||13|2023
27|Red Bull|Perez|2.91|1||13|2023
28|Ferrari|Sainz|2.92|10||13|2023
29|Alfa Romeo|Zhou|2.93|1||13|2023
30|Aston Martin|Alonso|2.98|10||13|2023
31|Ferrari|Sainz|2.99|41||13|2023
32|Red Bull|Verstappen|3.02|2||13|2023
33|Ferrari|Sainz|3.03|60||13|2023
34|AlphaTauri|Tsunoda|3.05|60||13|2023
35|Aston Martin|Alonso|3.05|61||13|2023
36|Mercedes|Russell|3.09|10||13|2023
37|Aston Martin|Stroll|3.10|34||13|2023
38|McLaren|Norris|3.12|60||13|2023
39|Mercedes|Hamilton|3.14|9||13|2023
40|Mercedes|Hamilton|3.14|45||13|2023
41|McLaren|Piastri|3.15|60||13|2023
42|Williams|Albon|3.17|44||13|2023
43|Aston Martin|Stroll|3.21|9||13|2023
44|Red Bull|Perez|3.27|63||13|2023
45|Mercedes|Russell|3.34|60||13|2023
46|Haas|Magnussen|3.35|9||13|2023
47|Alfa Romeo|Bottas|3.35|16||13|2023
48|Haas|Hulkenberg|3.35|48||13|2023
49|McLaren|Norris|3.37|10||13|2023
50|Alfa Romeo|Bottas|3.46|47||13|2023
51|Alfa Romeo|Zhou|3.61|37||13|2023
52|Aston Martin|Stroll|3.68|60||13|2023
53|Alfa Romeo|Zhou|3.78|60||13|2023
54|Mercedes|Russell|3.80|4||13|2023
55|Mercedes|Russell|3.80|67||13|2023
56|Haas|Hulkenberg|3.82|16||13|2023
57|Haas|Magnussen|3.82|35||13|2023
58|Williams|Albon|3.94|61||13|2023
59|Mercedes|Hamilton|3.96|60||13|2023
60|Alpine|Ocon|4.07|61||13|2023
61|Alpine|Ocon|4.09|2||13|2023
62|Haas|Magnussen|4.83|60||13|2023
63|Haas|Hulkenberg|5.10|60||13|2023
64|Aston Martin|Alonso|8.39|48||13|2023
65|AlphaTauri|Lawson|9.00|1||13|2023
66|Ferrari|Leclerc|10.24|11||13|2023
67|Alpine|Gasly|10.61|1||13|2023
68|Haas|Magnussen|10.74|1||13|2023
69|Red Bull|Perez|10.92|60||13|2023
70|Ferrari|Leclerc|13.58|1||13|2023
71|AlphaTauri|Tsunoda|14.66|1||13|2023
1|Ferrari|Leclerc|2.19|13|25|12|2023
2|Red Bull|Perez|2.24|29|18|12|2023
3|AlphaTauri|Tsunoda|2.29|9|15|12|2023
4|AlphaTauri|Ricciardo|2.35|5|12|12|2023
5|Red Bull|Verstappen|2.38|30|10|12|2023
6|Aston Martin|Alonso|2.42|10|8|12|2023
7|Alpine|Ocon|2.45|6|6|12|2023
8|AlphaTauri|Tsunoda|2.49|24||12|2023
9|Red Bull|Verstappen|2.51|14||12|2023
10|AlphaTauri|Ricciardo|2.56|22||12|2023
11|Ferrari|Sainz|2.65|7|4|12|2023
12|Ferrari|Leclerc|2.74|28||12|2023
13|Williams|Sargeant|2.75|34|2|12|2023
14|Mercedes|Hamilton|2.76|12|1|12|2023
15|Alpine|Ocon|2.76|25||12|2023
16|Williams|Albon|2.84|23||12|2023
17|Mercedes|Hamilton|2.85|27||12|2023
18|Williams|Albon|2.92|33||12|2023
19|Mercedes|Russell|2.93|22||12|2023
20|Mercedes|Hamilton|2.93|42||12|2023
21|Haas|Magnussen|3.02|5||12|2023
22|Alfa Romeo|Bottas|3.09|6||12|2023
23|Haas|Magnussen|3.11|25||12|2023
24|Williams|Sargeant|3.13|8||12|2023
25|Red Bull|Perez|3.22|13||12|2023
26|Alfa Romeo|Bottas|3.24|24||12|2023
27|McLaren|Norris|3.33|17||12|2023
28|Aston Martin|Alonso|3.33|29||12|2023
29|Alfa Romeo|Zhou|3.42|25||12|2023
30|Williams|Sargeant|3.44|24||12|2023
31|Alfa Romeo|Zhou|3.88|7||12|2023
32|Haas|Hulkenberg|3.99|12||12|2023
33|Aston Martin|Stroll|4.36|20||12|2023
34|McLaren|Norris|4.38|5||12|2023
35|Williams|Albon|4.71|7||12|2023
36|Alpine|Gasly|5.01|23||12|2023
37|Haas|Hulkenberg|5.11|24||12|2023
1|Red Bull|Perez|1.98|42|25|11|2023
2|McLaren|Piastri|2.01|18|18|11|2023
3|Ferrari|Sainz|2.14|15|15|11|2023
4|McLaren|Norris|2.15|44|12|11|2023
5|Ferrari|Leclerc|2.27|43|10|11|2023
6|McLaren|Norris|2.32|17||11|2023
7|AlphaTauri|Tsunoda|2.37|44|8|11|2023
8|Red Bull|Verstappen|2.38|23|6|11|2023
9|AlphaTauri|Ricciardo|2.50|18|4|11|2023
10|Aston Martin|Stroll|2.61|9|2|11|2023
11|Red Bull|Verstappen|2.64|51||11|2023
12|Ferrari|Sainz|2.71|44||11|2023
13|Haas|Hulkenberg|2.73|38|1|11|2023
14|Mercedes|Russell|2.76|46||11|2023
15|Red Bull|Perez|2.80|24||11|2023
16|Williams|Albon|2.82|8||11|2023
17|Mercedes|Hamilton|2.83|49||11|2023
18|Mercedes|Hamilton|2.85|16||11|2023
19|McLaren|Piastri|2.89|42||11|2023
20|Mercedes|Russell|2.91|28||11|2023
21|Haas|Magnussen|2.92|41||11|2023
22|Williams|Albon|2.94|31||11|2023
23|AlphaTauri|Ricciardo|2.95|29||11|2023
24|Williams|Sargeant|2.96|34||11|2023
25|Alfa Romeo|Bottas|3.07|9||11|2023
26|Aston Martin|Stroll|3.26|34||11|2023
27|Aston Martin|Alonso|3.42|20||11|2023
28|Alfa Romeo|Zhou|3.60|38||11|2023
29|Haas|Magnussen|3.75|14||11|2023
30|Alfa Romeo|Bottas|3.90|40||11|2023
31|Haas|Hulkenberg|3.97|16||11|2023
32|Williams|Sargeant|4.58|13||11|2023
33|Aston Martin|Alonso|4.71|43||11|2023
34|AlphaTauri|Tsunoda|7.37|9||11|2023
35|Ferrari|Leclerc|9.46|17||11|2023
36|Alfa Romeo|Zhou|9.74|10||11|2023
1|McLaren|Norris|2.23|33|25|10|2023
2|Ferrari|Leclerc|2.32|18|18|10|2023
3|Aston Martin|Stroll|2.35|31|15|10|2023
4|Alpine|Gasly|2.37|31|12|10|2023
5|Ferrari|Sainz|2.41|26|10|10|2023
6|Red Bull|Perez|2.42|28|8|10|2023
7|McLaren|Piastri|2.42|29|6|10|2023
8|AlphaTauri|de Vries|2.46|32|4|10|2023
9|AlphaTauri|de Vries|2.48|27||10|2023
10|Ferrari|Leclerc|2.57|32||10|2023
11|AlphaTauri|Tsunoda|2.60|14|2|10|2023
12|Aston Martin|Alonso|2.67|33|1|10|2023
13|Williams|Sargeant|2.69|29||10|2023
14|Red Bull|Verstappen|2.76|33||10|2023
15|Alfa Romeo|Zhou|2.89|33||10|2023
16|Alfa Romeo|Zhou|2.92|24||10|2023
17|AlphaTauri|Tsunoda|3.11|32||10|2023
18|Mercedes|Hamilton|3.22|33||10|2023
19|Alfa Romeo|Bottas|3.35|32||10|2023
20|Williams|Albon|3.54|32||10|2023
21|Mercedes|Russell|3.95|28||10|2023
22|Haas|Hulkenberg|4.09|32||10|2023
23|Alfa Romeo|Zhou|8.27|36||10|2023
24|Haas|Hulkenberg|16.16|7||10|2023
1|McLaren|Norris|2.10|14|25|9|2023
2|AlphaTauri|de Vries|2.28|37|18|9|2023
3|AlphaTauri|de Vries|2.31|12||9|2023
4|Red Bull|Verstappen|2.32|24|15|9|2023
5|Red Bull|Verstappen|2.33|49||9|2023
6|Red Bull|Verstappen|2.38|69||9|2023
7|Ferrari|Leclerc|2.40|47|12|9|2023
8|Williams|Sargeant|2.45|43|10|9|2023
9|Red Bull|Perez|2.46|50|8|9|2023
10|Alpine|Gasly|2.54|14|6|9|2023
11|Aston Martin|Alonso|2.55|44|4|9|2023
12|AlphaTauri|Tsunoda|2.60|43|2|9|2023
13|Alpine|Ocon|2.61|14|1|9|2023
14|Red Bull|Perez|2.66|25||9|2023
15|Aston Martin|Stroll|2.69|54||9|2023
16|Aston Martin|Stroll|2.72|36||9|2023
17|Aston Martin|Alonso|2.74|15||9|2023
18|Williams|Albon|2.75|14||9|2023
19|Alfa Romeo|Bottas|2.81|40||9|2023
20|Mercedes|Russell|2.87|41||9|2023
21|Aston Martin|Stroll|2.89|15||9|2023
22|Mercedes|Hamilton|2.91|14||9|2023
23|Alfa Romeo|Zhou|3.00|38||9|2023
24|McLaren|Piastri|3.08|41||9|2023
25|Haas|Hulkenberg|3.10|11||9|2023
26|Haas|Magnussen|3.10|34||9|2023
27|McLaren|Norris|3.12|41||9|2023
28|McLaren|Piastri|3.14|14||9|2023
29|Williams|Sargeant|3.21|14||9|2023
30|Mercedes|Russell|3.29|14||9|2023
31|Ferrari|Leclerc|4.46|15||9|2023
32|Ferrari|Sainz|4.56|15||9|2023
33|Alfa Romeo|Zhou|5.36|8||9|2023
34|Haas|Magnussen|6.44|2||9|2023
35|Haas|Magnussen|7.15|1||9|2023
36|AlphaTauri|Tsunoda|8.47|23||9|2023
37|Williams|Albon|8.86|41||9|2023
38|Mercedes|Hamilton|8.94|42||9|2023
39|Alpine|Gasly|9.25|44||9|2023
40|Ferrari|Sainz|9.40|45||9|2023
41|AlphaTauri|Tsunoda|10.27|1||9|2023
42|McLaren|Piastri|10.61|22||9|2023
43|Alpine|Ocon|11.34|40||9|2023
44|Alfa Romeo|Bottas|12.44|21||9|2023
1|Red Bull|Perez|2.23|68|25|8|2023
2|Red Bull|Verstappen|2.30|12|18|8|2023
3|Red Bull|Perez|2.31|37||8|2023
4|Aston Martin|Alonso|2.34|12|15|8|2023
5|McLaren|Piastri|2.41|37|12|8|2023
6|AlphaTauri|Tsunoda|2.46|1|10|8|2023
7|McLaren|Norris|2.47|35|8|8|2023
8|Aston Martin|Stroll|2.48|11|6|8|2023
9|Alpine|Ocon|2.58|36|4|8|2023
10|Aston Martin|Stroll|2.59|27||8|2023
11|Aston Martin|Alonso|2.67|41||8|2023
12|Mercedes|Hamilton|2.77|40|2|8|2023
13|Red Bull|Verstappen|2.79|42||8|2023
14|Alfa Romeo|Zhou|2.81|12|1|8|2023
15|Ferrari|Sainz|2.87|38||8|2023
16|AlphaTauri|de Vries|2.91|50||8|2023
17|Alfa Romeo|Bottas|2.92|36||8|2023
18|Alpine|Ocon|2.96|12||8|2023
19|Alpine|Gasly|2.98|33||8|2023
20|Ferrari|Leclerc|2.99|39||8|2023
21|Haas|Magnussen|3.01|53||8|2023
22|Haas|Hulkenberg|3.12|31||8|2023
23|Haas|Magnussen|3.19|35||8|2023
24|Haas|Hulkenberg|3.23|11||8|2023
25|Mercedes|Hamilton|3.26|12||8|2023
26|McLaren|Piastri|3.30|12||8|2023
27|Williams|Albon|3.69|12||8|2023
28|AlphaTauri|de Vries|3.89|11||8|2023
29|McLaren|Norris|4.22|12||8|2023
30|Alfa Romeo|Zhou|6.34|32||8|2023
31|AlphaTauri|Tsunoda|6.47|34||8|2023
32|Alpine|Gasly|6.60|10||8|2023
33|Mercedes|Russell|64.16|12||8|2023
1|Red Bull|Perez|2.07|27|25|7|2023
2|Red Bull|Perez|2.26|50||7|2023
3|Red Bull|Verstappen|2.28|26|18|7|2023
4|Alpine|Ocon|2.34|13|15|7|2023
5|McLaren|Norris|2.40|50|12|7|2023
6|Ferrari|Leclerc|2.46|16|10|7|2023
7|AlphaTauri|Tsunoda|2.51|34|8|7|2023
8|McLaren|Piastri|2.55|17|6|7|2023
9|Haas|Magnussen|2.60|10|4|7|2023
10|Mercedes|Russell|2.61|45|2|7|2023
11|Mercedes|Russell|2.65|25||7|2023
12|Red Bull|Verstappen|2.65|52||7|2023
13|Aston Martin|Stroll|2.68|14|1|7|2023
14|Williams|Sargeant|2.70|17||7|2023
15|Aston Martin|Alonso|2.74|19||7|2023
16|Aston Martin|Alonso|2.74|44||7|2023
17|AlphaTauri|Tsunoda|2.76|10||7|2023
18|AlphaTauri|de Vries|2.88|38||7|2023
19|Haas|Hulkenberg|2.89|8||7|2023
20|Ferrari|Sainz|2.97|45||7|2023
21|AlphaTauri|de Vries|3.02|9||7|2023
22|Mercedes|Hamilton|3.07|24||7|2023
23|McLaren|Piastri|3.12|39||7|2023
24|Ferrari|Sainz|3.14|41||7|2023
25|McLaren|Norris|3.20|22||7|2023
26|Haas|Magnussen|3.24|42||7|2023
27|Aston Martin|Stroll|3.35|34||7|2023
28|Ferrari|Leclerc|3.36|41||7|2023
29|Mercedes|Hamilton|3.45|50||7|2023
30|Williams|Albon|3.51|16||7|2023
31|Alfa Romeo|Zhou|3.71|9||7|2023
32|Alfa Romeo|Zhou|3.76|36||7|2023
33|Haas|Hulkenberg|3.78|26||7|2023
34|Williams|Albon|3.90|37||7|2023
35|Alpine|Gasly|3.94|19||7|2023
36|Williams|Sargeant|4.01|36||7|2023
37|Alfa Romeo|Bottas|4.06|39||7|2023
38|Alpine|Ocon|4.28|35||7|2023
39|Alfa Romeo|Bottas|4.31|5||7|2023
40|Haas|Magnussen|5.01|24||7|2023
41|Haas|Hulkenberg|5.03|43||7|2023
42|Alpine|Gasly|5.04|39||7|2023
43|McLaren|Norris|17.69|1||7|2023
1|Red Bull|Perez|2.15|53|25|6|2023
2|Ferrari|Leclerc|2.24|44|18|6|2023
3|Red Bull|Verstappen|2.43|55|15|6|2023
4|Aston Martin|Alonso|2.47|54|12|6|2023
5|Alpine|Ocon|2.56|54|10|6|2023
6|Ferrari|Sainz|2.56|55|8|6|2023
7|Alpine|Gasly|2.58|47|6|6|2023
8|AlphaTauri|de Vries|2.60|53|4|6|2023
9|Ferrari|Sainz|2.64|33||6|2023
10|Ferrari|Leclerc|2.66|55||6|2023
11|Aston Martin|Stroll|2.67|51|2|6|2023
12|McLaren|Norris|2.76|50|1|6|2023
13|McLaren|Piastri|2.78|54||6|2023
14|Williams|Albon|2.79|18||6|2023
15|Williams|Sargeant|2.90|20||6|2023
16|Aston Martin|Alonso|3.01|55||6|2023
17|Mercedes|Hamilton|3.01|31||6|2023
18|Haas|Hulkenberg|3.16|59||6|2023
19|Red Bull|Perez|3.21|1||6|2023
20|Alfa Romeo|Zhou|3.42|52||6|2023
21|Red Bull|Perez|3.44|70||6|2023
22|Alfa Romeo|Zhou|3.59|1||6|2023
23|Williams|Sargeant|3.72|52||6|2023
24|Mercedes|Hamilton|4.23|54||6|2023
25|Alpine|Ocon|4.27|32||6|2023
26|Williams|Albon|5.30|52||6|2023
27|Red Bull|Perez|5.66|57||6|2023
28|Williams|Sargeant|6.07|23||6|2023
29|McLaren|Norris|6.36|54||6|2023
30|Alpine|Gasly|7.79|54||6|2023
31|Alfa Romeo|Bottas|8.40|51||6|2023
32|Mercedes|Russell|8.85|54||6|2023
33|Haas|Hulkenberg|10.91|1||6|2023
34|Red Bull|Perez|11.01|34||6|2023
35|AlphaTauri|Tsunoda|11.50|53||6|2023
