Pos|Team|Driver|Time|Lap|Points|Race_ID|Year
36|Haas|Hulkenberg|12.33|54||6|2023
37|Haas|Magnussen|24.80|56||6|2023
1|Ferrari|Sainz|2.21|18|25|5|2023
2|Red Bull|Perez|2.27|20|18|5|2023
3|McLaren|Piastri|2.31|5|15|5|2023
4|Mercedes|Hamilton|2.52|37|12|5|2023
5|Alpine|Gasly|2.57|15|10|5|2023
6|Ferrari|Leclerc|2.61|17|8|5|2023
7|Alpine|Ocon|2.62|39|6|5|2023
8|Williams|Albon|2.64|22|4|5|2023
9|Mercedes|Russell|2.71|17|2|5|2023
10|Aston Martin|Alonso|2.78|24|1|5|2023
11|Haas|Magnussen|2.79|14||5|2023
12|Alfa Romeo|Bottas|2.89|15||5|2023
13|Haas|Hulkenberg|2.99|33||5|2023
14|Alfa Romeo|Zhou|3.02|31||5|2023
15|Aston Martin|Stroll|3.04|42||5|2023
16|Red Bull|Verstappen|3.13|45||5|2023
17|AlphaTauri|Tsunoda|3.32|36||5|2023
18|AlphaTauri|de Vries|3.57|15||5|2023
19|McLaren|Norris|4.35|4||5|2023
20|Williams|Sargeant|28.71|2||5|2023
1|Red Bull|Perez|2.30|11|25|4|2023
2|McLaren|Norris|2.35|9|18|4|2023
3|Ferrari|Leclerc|2.49|11|15|4|2023
4|AlphaTauri|Tsunoda|2.55|8|12|4|2023
5|Alpine|Gasly|2.56|5|10|4|2023
6|Mercedes|Hamilton|2.68|9|8|4|2023
7|Alfa Romeo|Bottas|2.68|34|6|4|2023
8|Alpine|Ocon|2.74|50|4|4|2023
9|Mercedes|Russell|2.79|11|2|4|2023
10|Williams|Sargeant|2.81|8|1|4|2023
11|Alfa Romeo|Bottas|2.86|6||4|2023
12|Red Bull|Verstappen|2.92|10||4|2023
13|Ferrari|Sainz|2.96|11||4|2023
14|McLaren|Piastri|3.02|8||4|2023
15|Williams|Albon|3.05|7||4|2023
16|Alpine|Gasly|3.40|23||4|2023
17|Aston Martin|Stroll|3.57|11||4|2023
18|Mercedes|Russell|3.73|49||4|2023
19|Alfa Romeo|Bottas|3.87|12||4|2023
20|Alfa Romeo|Zhou|4.21|11||4|2023
21|Aston Martin|Alonso|4.74|11||4|2023
22|Haas|Hulkenberg|6.47|49||4|2023
23|Haas|Magnussen|13.12|10||4|2023
1|Red Bull|Perez|2.11|1|25|3|2023
2|Red Bull|Perez|2.62|2||3|2023
3|Alpine|Ocon|2.65|1|18|3|2023
4|Ferrari|Sainz|2.71|7|15|3|2023
5|Williams|Sargeant|2.93|1|12|3|2023
6|AlphaTauri|de Vries|2.94|45|10|3|2023
7|Williams|Sargeant|2.98|2||3|2023
8|AlphaTauri|Tsunoda|2.99|54|8|3|2023
9|Alfa Romeo|Zhou|3.37|1|6|3|2023
10|Williams|Sargeant|3.63|36||3|2023
11|Alfa Romeo|Bottas|3.65|1|4|3|2023
12|Mercedes|Russell|3.69|7|2|3|2023
13|McLaren|Piastri|3.96|54|1|3|2023
14|Alfa Romeo|Bottas|4.31|53||3|2023
15|Haas|Magnussen|5.48|7||3|2023
16|Alfa Romeo|Zhou|6.90|54||3|2023
1|Ferrari|Leclerc|2.10|16|25|2|2023
2|Alpine|Ocon|2.36|16|18|2|2023
3|Red Bull|Perez|2.50|18|15|2|2023
4|Mercedes|Russell|2.55|18|12|2|2023
5|Alpine|Gasly|2.73|14|10|2|2023
6|Ferrari|Sainz|2.73|15|8|2|2023
7|Red Bull|Verstappen|2.74|18|6|2|2023
8|Haas|Magnussen|2.76|8|4|2|2023
9|McLaren|Norris|2.88|19|2|2|2023
10|Aston Martin|Stroll|2.90|13|1|2|2023
11|Williams|Sargeant|2.90|18||2|2023
12|AlphaTauri|de Vries|2.93|17||2|2023
13|AlphaTauri|Tsunoda|2.95|17||2|2023
14|Mercedes|Hamilton|3.06|18||2|2023
15|Williams|Albon|3.17|17||2|2023
16|Alfa Romeo|Bottas|3.35|9||2|2023
17|Haas|Hulkenberg|3.52|11||2|2023
18|Alfa Romeo|Bottas|3.55|35||2|2023
19|Alfa Romeo|Bottas|3.65|17||2|2023
20|Alfa Romeo|Zhou|3.83|18||2|2023
21|Alfa Romeo|Zhou|4.01|11||2|2023
22|Aston Martin|Alonso|8.56|18||2|2023
23|McLaren|Norris|11.10|2||2|2023
24|McLaren|Piastri|13.20|1||2|2023
1|Ferrari|Leclerc|2.22|13|25|1|2023
2|Red Bull|Verstappen|2.25|14|18|1|2023
3|Ferrari|Sainz|2.31|31|15|1|2023
4|Ferrari|Sainz|2.36|13||1|2023
5|Mercedes|Hamilton|2.40|12|12|1|2023
6|Red Bull|Perez|2.43|17|10|1|2023
7|Aston Martin|Stroll|2.48|30|8|1|2023
8|Red Bull|Verstappen|2.50|36||1|2023
9|Mercedes|Hamilton|2.53|30||1|2023
10|Mercedes|Russell|2.55|31|6|1|2023
11|AlphaTauri|Tsunoda|2.62|26|4|1|2023
12|Aston Martin|Alonso|2.64|34|2|1|2023
13|Williams|Albon|2.64|40|1|1|2023
14|Red Bull|Perez|2.74|34||1|2023
15|Alpine|Ocon|2.76|12||1|2023
16|Williams|Albon|2.78|26||1|2023
17|Alpine|Gasly|2.80|40||1|2023
18|Alfa Romeo|Bottas|2.81|11||1|2023
19|Alpine|Gasly|2.88|25||1|2023
20|Ferrari|Leclerc|2.96|33||1|2023
21|AlphaTauri|de Vries|2.96|27||1|2023
22|AlphaTauri|de Vries|2.98|11||1|2023
23|Haas|Magnussen|3.07|40||1|2023
24|Williams|Albon|3.10|11||1|2023
25|Haas|Magnussen|3.15|15||1|2023
26|Aston Martin|Stroll|3.18|15||1|2023
27|Haas|Magnussen|3.20|29||1|2023
28|Alfa Romeo|Bottas|3.21|29||1|2023
29|Williams|Sargeant|3.21|40||1|2023
30|Haas|Hulkenberg|3.36|40||1|2023
31|AlphaTauri|Tsunoda|3.46|10||1|2023
32|Alfa Romeo|Zhou|3.50|32||1|2023
33|Aston Martin|Alonso|3.50|14||1|2023
34|Williams|Sargeant|3.57|30||1|2023
35|Haas|Hulkenberg|3.61|11||1|2023
36|Williams|Sargeant|3.65|12||1|2023
37|Alpine|Gasly|3.79|9||1|2023
38|Alfa Romeo|Zhou|3.84|12||1|2023
39|AlphaTauri|Tsunoda|4.22|40||1|2023
40|Mercedes|Russell|5.04|13||1|2023
41|Alfa Romeo|Zhou|8.38|54||1|2023
42|McLaren|Norris|8.78|47||1|2023
43|McLaren|Norris|9.25|54||1|2023
44|McLaren|Norris|10.60|10||1|2023
45|Alpine|Ocon|10.95|0||1|2023
46|McLaren|Norris|11.10|37||1|2023
47|McLaren|Norris|11.46|27||1|2023
48|McLaren|Norris|11.77|17||1|2023
49|Haas|Hulkenberg|15.39|26||1|2023
50|Alpine|Ocon|19.59|15||1|2023
51|Alpine|Ocon|22.04|32||1|2023
52|McLaren|Piastri|42.57|0||1|2023
1|Red Bull|Perez|2.32|39|25|15|2023
2|McLaren|Norris|2.46|20|18|15|2023
3|Ferrari|Sainz|2.51|20|15|15|2023
4|McLaren|Piastri|2.54|20|12|15|2023
5|Alpine|Ocon|2.65|20|10|15|2023
6|Alfa Romeo|Zhou|2.88|2|8|15|2023
7|Williams|Albon|2.99|43|6|15|2023
8|Mercedes|Russell|3.01|20|4|15|2023
9|Mercedes|Russell|3.01|44||15|2023
10|Red Bull|Verstappen|3.02|40|2|15|2023
11|Mercedes|Hamilton|3.18|44|1|15|2023
12|Williams|Albon|3.27|20||15|2023
13|Alfa Romeo|Bottas|3.41|40||15|2023
14|Alfa Romeo|Zhou|3.55|20||15|2023
15|Aston Martin|Alonso|3.66|20||15|2023
16|Mercedes|Hamilton|3.73|20||15|2023
17|Haas|Magnussen|3.92|20||15|2023
18|Williams|Sargeant|4.12|43||15|2023
19|Alpine|Gasly|4.69|20||15|2023
20|Haas|Hulkenberg|4.92|20||15|2023
21|AlphaTauri|Lawson|5.19|20||15|2023
22|Ferrari|Leclerc|5.70|20||15|2023
23|Haas|Magnussen|6.19|43||15|2023
24|Aston Martin|Alonso|25.89|44||15|2023
25|Williams|Sargeant|35.33|19||15|2023
1|Ferrari|Leclerc|2.23|34|25|16|2023
2|Ferrari|Sainz|2.30|18|18|16|2023
3|AlphaTauri|Tsunoda|2.40|9|15|16|2023
4|Ferrari|Leclerc|2.40|17||16|2023
5|Aston Martin|Stroll|2.47|14|12|16|2023
6|McLaren|Norris|2.48|36|10|16|2023
7|McLaren|Norris|2.54|17||16|2023
8|AlphaTauri|Lawson|2.60|10|8|16|2023
9|McLaren|Piastri|2.60|35|6|16|2023
10|Red Bull|Verstappen|2.64|37|4|16|2023
11|AlphaTauri|Tsunoda|2.69|30||16|2023
12|Haas|Hulkenberg|2.79|37|2|16|2023
13|Haas|Magnussen|2.82|12|1|16|2023
14|Ferrari|Sainz|2.82|38||16|2023
15|Haas|Hulkenberg|2.84|8||16|2023
16|Alpine|Ocon|2.94|28||16|2023
17|Mercedes|Russell|2.96|24||16|2023
18|Aston Martin|Alonso|2.99|11||16|2023
19|Haas|Magnussen|2.99|31||16|2023
20|Mercedes|Hamilton|3.00|34||16|2023
21|Alfa Romeo|Zhou|3.04|29||16|2023
22|AlphaTauri|Lawson|3.06|25||16|2023
23|Alfa Romeo|Zhou|3.22|10||16|2023
24|Red Bull|Verstappen|3.30|16||16|2023
25|Alpine|Gasly|3.44|18||16|2023
26|Aston Martin|Alonso|3.45|25||16|2023
27|Haas|Hulkenberg|3.54|21||16|2023
28|Alpine|Gasly|3.57|34||16|2023
29|McLaren|Piastri|3.85|13||16|2023
30|Mercedes|Hamilton|4.07|16||16|2023
31|Alpine|Ocon|4.82|1||16|2023
32|Red Bull|Perez|9.07|14||16|2023
33|Red Bull|Perez|11.20|2||16|2023
34|Williams|Sargeant|11.64|2||16|2023
35|Williams|Sargeant|13.83|21||16|2023
36|Red Bull|Perez|18.23|12||16|2023
37|Alfa Romeo|Zhou|18.97|1||16|2023
38|Williams|Sargeant|23.04|5||16|2023
39|Williams|Albon|28.83|1||16|2023
40|Williams|Albon|31.41|13||16|2023
41|Alfa Romeo|Bottas|32.08|6||16|2023
42|Alfa Romeo|Bottas|33.97|1||16|2023
1|McLaren|Norris|1.80|27|25|17|2023
2|Ferrari|Leclerc|1.93|43|18|17|2023
3|McLaren|Piastri|2.00|43|15|17|2023
4|McLaren|Norris|2.14|44||17|2023
5|McLaren|Piastri|2.15|25||17|2023
6|AlphaTauri|Tsunoda|2.19|22|12|17|2023
7|Red Bull|Perez|2.24|17|10|17|2023
8|Ferrari|Leclerc|2.29|25||17|2023
9|AlphaTauri|Tsunoda|2.30|40||17|2023
10|Aston Martin|Alonso|2.33|11|8|17|2023
11|Aston Martin|Alonso|2.35|26||17|2023
12|Aston Martin|Alonso|2.39|44||17|2023
13|AlphaTauri|Tsunoda|2.40|9||17|2023
14|Red Bull|Verstappen|2.43|17|6|17|2023
15|Ferrari|Leclerc|2.45|12||17|2023
16|Aston Martin|Stroll|2.49|21|4|17|2023
17|Red Bull|Verstappen|2.51|34||17|2023
18|Alpine|Gasly|2.56|11|2|17|2023
19|Aston Martin|Stroll|2.56|3||17|2023
20|McLaren|Norris|2.56|13||17|2023
21|Mercedes|Russell|2.59|50|1|17|2023
22|AlphaTauri|Lawson|2.60|39||17|2023
23|Mercedes|Russell|2.63|32||17|2023
24|Haas|Magnussen|2.68|3||17|2023
25|Mercedes|Russell|2.68|14||17|2023
26|Alfa Romeo|Zhou|2.73|18||17|2023
27|Alfa Romeo|Zhou|2.82|35||17|2023
28|Alpine|Ocon|2.97|10||17|2023
29|Alfa Romeo|Zhou|3.00|0||17|2023
30|Haas|Hulkenberg|3.06|27||17|2023
31|Alpine|Ocon|3.07|25||17|2023
32|AlphaTauri|Lawson|3.08|21||17|2023
33|Williams|Albon|3.08|31||17|2023
34|Alfa Romeo|Bottas|3.10|3||17|2023
35|Haas|Magnussen|3.11|21||17|2023
36|Alfa Romeo|Bottas|3.11|39||17|2023
37|Haas|Hulkenberg|3.12|39||17|2023
38|Williams|Albon|3.12|44||17|2023
39|McLaren|Piastri|3.15|12||17|2023
40|AlphaTauri|Lawson|3.23|3||17|2023
41|Alfa Romeo|Bottas|3.27|21||17|2023
42|Alpine|Ocon|3.32|43||17|2023
43|Williams|Sargeant|3.37|13||17|2023
44|Williams|Sargeant|3.39|26||17|2023
45|Williams|Albon|3.46|18||17|2023
46|Aston Martin|Stroll|3.79|39||17|2023
47|Alpine|Gasly|4.07|26||17|2023
48|Red Bull|Verstappen|4.18|51||17|2023
49|Haas|Magnussen|4.60|39||17|2023
50|Red Bull|Perez|7.88|31||17|2023
51|Red Bull|Perez|7.93|43||17|2023
52|Alpine|Gasly|9.03|44||17|2023
53|Mercedes|Russell|12.53|1||17|2023
54|Haas|Hulkenberg|14.10|13||17|2023
1|McLaren|Norris|2.07|34|25|18|2023
2|Alpine|Gasly|2.22|18|18|18|2023
3|Ferrari|Sainz|2.23|35|15|18|2023
4|AlphaTauri|Tsunoda|2.30|54|12|18|2023
5|Red Bull|Perez|2.45|37|10|18|2023
6|Aston Martin|Stroll|2.45|40|8|18|2023
7|Red Bull|Verstappen|2.53|16|6|18|2023
8|Ferrari|Sainz|2.54|17||18|2023
9|Mercedes|Russell|2.58|39|4|18|2023
10|Aston Martin|Stroll|2.81|20||18|2023
11|AlphaTauri|Ricciardo|2.82|22|2|18|2023
12|AlphaTauri|Tsunoda|2.82|17||18|2023
13|Mercedes|Russell|2.82|21||18|2023
14|McLaren|Norris|2.83|17||18|2023
15|Red Bull|Perez|2.88|17||18|2023
16|AlphaTauri|Tsunoda|2.98|34||18|2023
17|Haas|Hulkenberg|3.07|34|1|18|2023
18|Ferrari|Leclerc|3.09|23||18|2023
19|Alfa Romeo|Bottas|3.11|10||18|2023
20|Aston Martin|Alonso|3.12|42||18|2023
21|Alfa Romeo|Zhou|3.17|27||18|2023
22|Williams|Albon|3.18|10||18|2023
23|Aston Martin|Alonso|3.26|19||18|2023
24|Haas|Magnussen|3.33|29||18|2023
25|Alpine|Gasly|3.38|37||18|2023
26|Red Bull|Verstappen|3.39|35||18|2023
27|Mercedes|Hamilton|3.41|38||18|2023
28|Williams|Albon|3.44|29||18|2023
29|Alfa Romeo|Bottas|3.50|28||18|2023
30|Haas|Magnussen|3.56|10||18|2023
31|Mercedes|Hamilton|3.64|20||18|2023
32|Williams|Sargeant|3.67|11||18|2023
33|Alfa Romeo|Zhou|4.12|9||18|2023
34|Haas|Hulkenberg|4.35|19||18|2023
35|Williams|Sargeant|4.40|32||18|2023
36|AlphaTauri|Ricciardo|4.80|47||18|2023
1|Ferrari|Sainz|2.35|30|25|19|2023
2|AlphaTauri|Ricciardo|2.37|27|18|19|2023
3|Red Bull|Verstappen|2.42|33|15|19|2023
4|Red Bull|Verstappen|2.46|19||19|2023
5|Ferrari|Leclerc|2.49|31|12|19|2023
6|Aston Martin|Stroll|2.55|30|10|19|2023
7|Mercedes|Hamilton|2.56|24|8|19|2023
8|McLaren|Norris|2.60|33|6|19|2023
9|Mercedes|Russell|2.62|26|4|19|2023
10|Alpine|Gasly|2.81|28|2|19|2023
11|Aston Martin|Alonso|2.83|29|1|19|2023
12|McLaren|Norris|2.85|11||19|2023
13|Alfa Romeo|Zhou|2.92|21||19|2023
14|Haas|Hulkenberg|3.31|23||19|2023
15|McLaren|Piastri|3.37|25||19|2023
16|Haas|Magnussen|3.48|23||19|2023
17|Williams|Albon|3.58|33||19|2023
18|Alfa Romeo|Bottas|3.62|31||19|2023
19|Williams|Sargeant|4.23|22||19|2023
20|AlphaTauri|Tsunoda|10.15|9||19|2023
1|Red Bull|Verstappen|2.22|27|25|20|2023
2|McLaren|Piastri|2.25|23|18|20|2023
3|Red Bull|Perez|2.27|20|15|20|2023
4|AlphaTauri|Tsunoda|2.29|55|12|20|2023
5|Ferrari|Sainz|2.35|26|10|20|2023
6|Red Bull|Perez|2.37|46||20|2023
7|AlphaTauri|Tsunoda|2.40|26||20|2023
8|Aston Martin|Stroll|2.51|22|8|20|2023
9|McLaren|Piastri|2.52|52||20|2023
10|Red Bull|Verstappen|2.53|56||20|2023
11|Aston Martin|Alonso|2.58|47|6|20|2023
12|McLaren|Norris|2.58|59|4|20|2023
13|Alpine|Gasly|2.59|46|2|20|2023
14|AlphaTauri|Ricciardo|2.60|55|1|20|2023
15|Alfa Romeo|Zhou|2.61|15||20|2023
16|McLaren|Norris|2.62|27||20|2023
17|Mercedes|Hamilton|2.70|18||20|2023
18|Aston Martin|Alonso|2.81|25||20|2023
19|AlphaTauri|Ricciardo|2.83|26||20|2023
20|Alpine|Ocon|2.88|51||20|2023
21|Ferrari|Sainz|2.88|51||20|2023
22|Mercedes|Russell|2.92|19||20|2023
23|Alfa Romeo|Bottas|2.96|18||20|2023
24|Mercedes|Russell|3.08|45||20|2023
25|Mercedes|Hamilton|3.13|46||20|2023
26|Haas|Hulkenberg|3.15|46||20|2023
27|Alpine|Ocon|3.18|14||20|2023
28|Alpine|Ocon|3.20|31||20|2023
29|Haas|Hulkenberg|3.38|21||20|2023
30|Williams|Sargeant|3.43|44||20|2023
31|Williams|Sargeant|3.50|17||20|2023
32|Williams|Sargeant|3.57|1||20|2023
33|Alpine|Gasly|4.14|26||20|2023
34|Aston Martin|Stroll|4.32|52||20|2023
35|Haas|Hulkenberg|9.09|1||20|2023



