Lap,Position,Overtaker,Overtaken,Live,Turn,Year,Race
2,18,Gasly,Magnussen,,4,2023,Bahrain
3,19,De Vries,Magnussen,,11,2023,Bahrain
4,10,Ocon,Norris,,1,2023,Bahrain
4,11,Albon,Norris,,4,2023,Bahrain
4,14,Tsunoda,Hulkenberg,,1,2023,Bahrain
5,8,Stroll,Bottas,Yes,1,2023,Bahrain
11,13,Piastri,Hulkenberg,Yes,1,2023,Bahrain
11,14,Zhou,Hulkenberg,,11,2023,Bahrain
13,5,Alonso,Russell,Yes,4,2023,Bahrain
13,12,Albon,Ocon,,2,2023,Bahrain
13,18,De Vries,Zhou,,1,2023,Bahrain
13,19,Hulkenberg,Zhou,,4,2023,Bahrain
14,8,Bottas,Magnussen,Yes,1,2023,Bahrain
14,18,Zhou,Hulkenberg,,1,2023,Bahrain
14,18,Hulkenberg,Zhou,,4,2023,Bahrain
15,9,Russell,Magnussen,Yes,1,2023,Bahrain
17,6,Alonso,Bottas,Yes,4,2023,Bahrain
18,7,Russell,Bottas,Yes,4,2023,Bahrain
18,15,Zhou,Hulkenberg,,4,2023,Bahrain
20,8,Stroll,Bottas,Yes,1,2023,Bahrain
23,18,Norris,Ocon,Yes,4,2023,Bahrain
25,14,Zhou,De Vries,,4,2023,Bahrain
26,2,Perez,Leclerc,Yes,1,2023,Bahrain
27,15,Gasly,Tsunoda,,2,2023,Bahrain
32,7,Stroll,Russell,Yes,4,2023,Bahrain
32,16,Magnussen,Ocon,,9,2023,Bahrain
37,5,Alonso,Hamilton,Yes,4,2023,Bahrain
37,5,Hamilton,Alonso,Yes,4,2023,Bahrain
38,5,Alonso,Hamilton,Yes,10,2023,Bahrain
42,9,Gasly,Albon,Yes,1,2023,Bahrain
42,11,Tsunoda,De Vries,Yes,4,2023,Bahrain
42,12,Tsunoda,Zhou,Replay,1,2023,Bahrain
43,12,Zhou,De Vries,,1,2023,Bahrain
44,13,Sargeant,De Vries,,1,2023,Bahrain
45,3,Alonso,Sainz,Yes,11,2023,Bahrain
47,12,Sargeant,Zhou,,4,2023,Bahrain
51,14,Magnussen,De Vries,Yes,1,2023,Bahrain
2,17,Sargeant,De Vries,,13,2023,Jeddah
4,1,Perez,Alonso,Yes,1,2023,Jeddah
4,12,Verstappen,Hulkenberg,,4,2023,Jeddah
5,11,Verstappen,Magnussen,,1,2023,Jeddah
6,12,Hulkenberg,Magnussen,,1,2023,Jeddah
7,8,Leclerc,Gasly,Yes,1,2023,Jeddah
8,10,Verstappen,Zhou,Yes,1,2023,Jeddah
8,14,Albon,Bottas,,1,2023,Jeddah
8,16,De Vries,Sargeant,,2,2023,Jeddah
9,7,Leclerc,Hamilton,Yes,1,2023,Jeddah
9,9,Verstappen,Gasly,Yes,27,2023,Jeddah
12,8,Verstappen,Hamilton,Yes,1,2023,Jeddah
12,16,Hulkenberg,Zhou,,27,2023,Jeddah
13,6,Leclerc,Ocon,Yes,1,2023,Jeddah
13,16,Zhou,Hulkenberg,,1,2023,Jeddah
14,7,Verstappen,Ocon,Yes,1,2023,Jeddah
21,12,Hulkenberg,Albon,,1,2023,Jeddah
21,14,Sargeant,De Vries,,1,2023,Jeddah
21,16,Zhou,Piastri,,1,2023,Jeddah
22,5,Hamilton,Sainz,Yes,4,2023,Jeddah
22,18,Norris,Bottas,,27,2023,Jeddah
23,3,Verstappen,Russell,Yes,27,2023,Jeddah
23,15,Zhou,De Vries,,1,2023,Jeddah
24,8,Ocon,Tsunoda,,1,2023,Jeddah
25,2,Verstappen,Alonso,Yes,1,2023,Jeddah
25,9,Gasly,Tsunoda,,1,2023,Jeddah
25,17,Norris,Piastri,,1,2023,Jeddah
38,13,Zhou,Sargeant,Yes,1,2023,Jeddah
41,14,De Vries,Sargeant,Yes,27,2023,Jeddah
44,16,Piastri,Norris,Replay,27,2023,Jeddah
45,16,Norris,Piastri,Yes,1,2023,Jeddah
46,10,Magnussen,Tsunoda,,27,2023,Jeddah
46,10,Tsunoda,Magnussen,Finish Line,27,2023,Jeddah
46,10,Magnussen,Tsunoda,Yes,1,2023,Jeddah
48,16,Piastri,Norris,Yes,1,2023,Jeddah
50,15,Piastri,Sargeant,,1,2023,Jeddah
4,17,Perez,Bottas,,9,2023,Australia
6,16,Perez,Zhou,,9,2023,Australia
11,9,Sainz,Norris,Yes,3,2023,Australia
12,1,Verstappen,Hamilton,Yes,9,2023,Australia
12,8,Sainz,Tsunoda,,3,2023,Australia
13,4,Russell,Gasly,Yes,11,2023,Australia
13,15,Perez,Sargeant,Replay,11,2023,Australia
14,7,Sainz,Hulkenberg,,3,2023,Australia
14,9,Norris,Tsunoda,,9,2023,Australia
15,6,Sainz,Stroll,Yes,3,2023,Australia
15,14,Perez,Magnussen,Yes,9,2023,Australia
16,12,Ocon,Zhou,,9,2023,Australia
16,13,Perez,Zhou,Yes,11,2023,Australia
20,16,De Vries,Bottas,,11,2023,Australia
21,11,Perez,Ocon,Yes,9,2023,Australia
22,10,Perez,Piastri,Replay,9,2023,Australia
23,9,Perez,Tsunoda,Yes,9,2023,Australia
25,4,Sainz,Gasly,Yes,3,2023,Australia
26,11,Ocon,Piastri,Yes,9,2023,Australia
27,10,Ocon,Tsunoda,Yes,9,2023,Australia
27,16,Bottas,De Vries,,4,2023,Australia
29,11,Piastri,Tsunoda,Yes,9,2023,Australia
35,12,Zhou,Tsunoda,,1,2023,Australia
35,13,Magnussen,Tsunoda,Yes,9,2023,Australia
35,15,Bottas,Sargeant,,3,2023,Australia
36,12,Magnussen,Zhou,Replay,11,2023,Australia
43,8,Perez,Norris,Yes,9,2023,Australia
44,7,Perez,Hulkenberg,Yes,11,2023,Australia
51,8,Norris,Hulkenberg,Yes,12,2023,Australia
6,3,Verstappen,Russell,Yes,1,2023,Baku-Sprint
6,6,Alonso,Hamilton,Yes,2,2023,Baku-Sprint
6,9,Stroll,Norris,,3,2023,Baku-Sprint
8,1,Perez,Leclerc,Yes,1,2023,Baku-Sprint
8,10,Piastri,Norris,Replay,Finish Line,2023,Baku-Sprint
10,11,Hulkenberg,Norris,Replay,3,2023,Baku-Sprint
10,12,Magnussen,Norris,Replay,4,2023,Baku-Sprint
10,13,Bottas,Norris,,17,2023,Baku-Sprint
10,14,Zhou,Norris,,18,2023,Baku-Sprint
10,15,Gasly,Norris,,18,2023,Baku-Sprint
10,13,Zhou,Bottas,Yes,Finish Line,2023,Baku-Sprint
10,14,Gasly,Bottas,Yes,Finish Line,2023,Baku-Sprint
11,16,Ocon,De Vries,Yes,1,2023,Baku-Sprint
11,11,Magnussen,Hulkenberg,Replay,3,2023,Baku-Sprint
12,8,Stroll,Albon,Yes,1,2023,Baku-Sprint
12,17,De Vries,Ocon,,1,2023,Baku-Sprint
13,12,Zhou,Hulkenberg,Replay,1,2023,Baku-Sprint
13,13,Gasly,Hulkenberg,,2,2023,Baku-Sprint
14,15,De Vries,Bottas,Yes,1,2023,Baku-Sprint
14,14,De Vries,Hulkenberg,Yes,Finish Line,2023,Baku-Sprint
3,1,Verstappen,Leclerc,Yes,1,2023,Baku
6,2,Perez,Leclerc,Yes,1,2023,Baku
14,2,Verstappen,Leclerc,Yes,3,2023,Baku
14,4,Alonso,Sainz,Yes,4,2023,Baku
14,6,Stroll,Russell,Yes,2,2023,Baku
14,8,Hamilton,Ocon,Yes,2,2023,Baku
14,9,Hamilton,Hulkenberg,Background,1,2023,Baku
14,12,Piastri,Tsunoda,,1,2023,Baku
14,12,Tsunoda,Piastri,,5,2023,Baku
14,14,Albon,Zhou,,1,2023,Baku
14,15,Gasly,Zhou,,2,2023,Baku
15,7,Hamilton,Russell,Yes,1,2023,Baku
17,16,Magnussen,Zhou,Replay,1,2023,Baku
17,16,Zhou,Magnussen,Replay,1,2023,Baku
18,16,Magnussen,Zhou,Background,1,2023,Baku
19,6,Hamilton,Stroll,Yes,Finish Line,2023,Baku
32,18,Gasly,Bottas,Yes,1,2023,Baku
43,16,Gasly,Sargeant,Replay,1,2023,Baku
45,10,Norris,Hulkenberg,Yes,7,2023,Baku
46,11,Tsunoda,Hulkenberg,Yes,Finish Line,2023,Baku
48,12,Piastri,Hulkenberg,Yes,1,2023,Baku
48,13,Albon,Hulkenberg,Yes,Finish Line,2023,Baku
49,14,Magnussen,Hulkenberg,Yes,1,2023,Baku
2,8,Verstappen,Bottas,Background,11,2023,Miami
3,6,Magnussen,Leclerc,Yes,11,2023,Miami
3,6,Leclerc,Magnussen,,17,2023,Miami
4,7,Magnussen,Leclerc,Yes,1,2023,Miami
4,6,Verstappen,Magnussen,Yes,1,2023,Miami
4,7,Verstappen,Leclerc,Yes,1,2023,Miami
5,9,Ocon,Bottas,,11,2023,Miami
7,10,Hulkenberg,Bottas,Replay,1,2023,Miami
7,10,Bottas,Hulkenberg,Replay,1,2023,Miami
8,5,Verstappen,Russell,Yes,17,2023,Miami
9,4,Verstappen,Gasly,Yes,17,2023,Miami
10,5,Russell,Gasly,Yes,1,2023,Miami
13,7,Leclerc,Magnussen,Yes,1,2023,Miami
13,7,Magnussen,Leclerc,Yes,2,2023,Miami
13,18,Norris,Piastri,,1,2023,Miami
14,3,Verstappen,Sainz,Yes,11,2023,Miami
15,2,Verstappen,Alonso,Yes,11,2023,Miami
15,9,Hulkenberg,Bottas,Background (R),11,2023,Miami
15,11,Hamilton,Albon,Replay,11,2023,Miami
19,10,Stroll,Zhou,Background,1,2023,Miami
20,6,Sainz,Hamilton,Yes,1,2023,Miami
20,11,Russell,Zhou,,17,2023,Miami
21,5,Sainz,Hulkenberg,Yes,1,2023,Miami
21,8,Tsunoda,Albon,,17,2023,Miami
22,3,Perez,Ocon,Yes,1,2023,Miami
22,11,Gasly,Zhou,,11,2023,Miami
23,6,Hamilton,Hulkenberg,Yes,11,2023,Miami
24,9,Russell,Stroll,Yes,1,2023,Miami
24,12,Magnussen,Zhou,Yes,17,2023,Miami
25,10,Gasly,Stroll,Yes,11,2023,Miami
26,8,Russell,Tsunoda,Replay,11,2023,Miami
27,4,Alonso,Sainz,Yes,11,2023,Miami
27,13,Leclerc,Zhou,,11,2023,Miami
27,16,Albon,Norris,,11,2023,Miami
28,7,Russell,Hulkenberg,Yes,11,2023,Miami
29,3,Alonso,Ocon,Yes,11,2023,Miami
29,18,De Vries,Piastri,,1,2023,Miami
29,18,Piastri,De Vries,,1,2023,Miami
30,4,Sainz,Ocon,Yes,11,2023,Miami
30,18,De Vries,Piastri,,11,2023,Miami
33,4,Ocon,Sainz,,11,2023,Miami
33,8,Tsunoda,Hulkenberg,,8,2023,Miami
34,4,Sainz,Ocon,Yes,11,2023,Miami
36,5,Russell,Ocon,Yes,1,2023,Miami
36,11,Leclerc,Magnussen,Yes,17,2023,Miami
37,4,Russell,Sainz,Yes,11,2023,Miami
37,10,Magnussen,Leclerc,Yes,1,2023,Miami
37,15,Hulkenberg,Norris,,1,2023,Miami
38,9,Leclerc,Magnussen,Yes,1,2023,Miami
39,11,Hamilton,Bottas,Yes,18,2023,Miami
46,8,Hamilton,Magnussen,,11,2023,Miami
47,9,Ocon,Magnussen,,11,2023,Miami
47,12,Tsunoda,Albon,,17,2023,Miami
47,14,Stroll,Hulkenberg,,17,2023,Miami
48,1,Verstappen,Perez,Yes,1,2023,Miami
48,16,Zhou,Norris,,11,2023,Miami
49,13,Stroll,Albon,Yes,1,2023,Miami
50,11,Tsunoda,Bottas,Yes,17,2023,Miami
51,12,Stroll,Bottas,Yes,17,2023,Miami
53,6,Leclerc,Gasly,Yes,1,2023,Miami
53,7,Hamilton,Gasly,Yes,11,2023,Miami
54,6,Hamilton,Leclerc,Yes,11,2023,Miami
17,15,Magnussen,Sargeant,Yes,Mirabeau,2023,Monaco
17,16,Stroll,Sargeant,Yes,Rascasse,2023,Monaco
17,17,Perez,Sargeant,Yes,A. Noghes,2023,Monaco
18,13,Bottas,Albon,Replay,Leows,2023,Monaco
19,17,Hulkenberg,Sargeant,Yes,N. Chicane,2023,Monaco
19,18,Hulkenberg,Zhou,Replay,Beau Rivage,2023,Monaco
33,15,Stroll,Perez,Replay,N. Chicane,2023,Monaco
53,15,Bottas,Perez,,Leows,2023,Monaco
53,16,Stroll,Perez,,Porties,2023,Monaco
54,14,Bottas,Hulkenberg,,Tunnel,2023,Monaco
55,12,Bottas,Magnussen,,Casino,2023,Monaco
55,13,Bottas,De Vries,,St Devote,2023,Monaco
55,13,De Vries,Magnussen,,Casino,2023,Monaco
55,14,Zhou,Magnussen,,Finish Line,2023,Monaco
55,15,Albon,Magnussen,,Finish Line,2023,Monaco
56,16,Perez,Magnussen,,St Devote,2023,Monaco
56,17,Hulkenberg,Magnussen,Yes,Portier,2023,Monaco
58,10,Norris,Piastri,,Rascasse,2023,Monaco
67,9,Norris,Tsunoda,Replay,St Devote,2023,Monaco
68,10,Piastri,Tsunoda,Yes,St Devote,2023,Monaco
69,13,Zhou,Tsunoda,Background,St Devote,2023,Monaco
69,14,Albon,Tsunoda,Background,St Devote,2023,Monaco
2,10,Perez,Piastri,Yes,1,2023,Spain
3,11,Tsunoda,Piastri,,1,2023,Spain
5,8,Zhou,Hulkenberg,Yes,1,2023,Spain
5,18,Leclerc,Sargeant,,1,2023,Spain
6,9,Perez,Hulkenberg,Yes,1,2023,Spain
7,6,Russell,Alonso,Yes,1,2023,Spain
7,10,Tsunoda,Hulkenberg,,1,2023,Spain
7,16,Leclerc,Albon,Replay,1,2023,Spain
8,3,Hamilton,Stroll,Yes,1,2023,Spain
8,11,Piastri,Hulkenberg,Yes,1,2023,Spain
9,8,Perez,Zhou,Yes,1,2023,Spain
10,11,Gasly,Magnussen,Replay,1,2023,Spain
10,17,Hulkenberg,Bottas,,1,2023,Spain
11,5,Russell,Ocon,Yes,1,2023,Spain
11,14,Hulkenberg,Tsunoda,Replay,1,2023,Spain
11,15,Hulkenberg,Zhou,Replay,1,2023,Spain
11,15,Zhou,Tsunoda,Yes,4,2023,Spain
11,18,De Vries,Magnussen,,1,2023,Spain
12,18,Magnussen,De Vries,,1,2023,Spain
14,15,Tsunoda,Zhou,Yes,4,2023,Spain
14,17,Magnussen,Bottas,,1,2023,Spain
15,11,Stroll,Sargeant,Yes,10,2023,Spain
15,14,Tsunoda,Hulkenberg,Yes,1,2023,Spain
15,18,De Vries,Bottas,,1,2023,Spain
16,10,Stroll,Albon,,12,2023,Spain
16,11,Ocon,Sargeant,,10,2023,Spain
16,15,Zhou,Hulkenberg,Yes,1,2023,Spain
17,11,Tsunoda,Sargeant,,7,2023,Spain
19,6,Sainz,Gasly,Yes,1,2023,Spain
19,13,Piastri,Magnussen,,10,2023,Spain
19,14,Piastri,De Vries,Yes,1,2023,Spain
20,15,Leclerc,Gasly,Yes,1,2023,Spain
20,16,Leclerc,Bottas,Replay,1,2023,Spain
21,9,Alonso,Zhou,Yes,1,2023,Spain
21,11,Piastri,Hulkenberg,Yes,1,2023,Spain
21,15,Gasly,Leclerc,,1,2023,Spain
23,14,Gasly,De Vries,Yes,1,2023,Spain
24,13,Gasly,Magnussen,Yes,1,2023,Spain
26,13,Leclerc,De Vries,Yes,1,2023,Spain
28,2,Hamilton,Sainz,Replay,1,2023,Spain
28,4,Russell,Stroll,,1,2023,Spain
31,8,Perez,Alonso,Yes,1,2023,Spain
31,17,Hulkenberg,Sargeant,,1,2023,Spain
32,16,Hulkenberg,Albon,Replay,1,2023,Spain
33,7,Perez,Tsunoda,Replay,1,2023,Spain
34,5,Perez,Ocon,Yes,1,2023,Spain
34,15,Hulkenberg,Bottas,,1,2023,Spain
35,3,Russell,Sainz,Yes,1,2023,Spain
35,18,Magnussen,Sargeant,,1,2023,Spain
39,11,Ocon,Tsunoda,Yes,1,2023,Spain
39,15,Magnussen,Bottas,Yes,1,2023,Spain
41,16,De Vries,Norris,Yes,1,2023,Spain
42,15,De Vries,Magnussen,Yes,1,2023,Spain
43,11,Zhou,Hulkenberg,Yes,1,2023,Spain
48,9,Alonso,Zhou,Yes,1,2023,Spain
48,11,Gasly,Piastri,,1,2023,Spain
48,18,Magnussen,Sargeant,,1,2023,Spain
49,8,Alonso,Tsunoda,Yes,1,2023,Spain
51,7,Alonso,Ocon,Yes,1,2023,Spain
51,12,Leclerc,Piastri,Yes,1,2023,Spain
53,4,Perez,Sainz,Yes,1,2023,Spain
53,19,Norris,Bottas,,1,2023,Spain
55,18,Norris,Sargeant,,1,2023,Spain
61,19,Bottas,Sargeant,,1,2023,Spain
64,17,Norris,Magnussen,,1,2023,Spain
7,6,Piastri,Hulkenberg,Replay,1,2023,Canada
10,13,Stroll,Gasly,,13,2023,Canada
11,7,Norris,Hulkenberg,Yes,13,2023,Canada
17,10,Norris,Piastri,Replay,10,2023,Canada
19,11,Albon,Piastri,Yes,Finish Line,2023,Canada
20,8,Bottas,Magnussen,Yes,13,2023,Canada
21,9,Norris,Magnussen,Yes,1,2023,Canada
22,2,Alonso,Hamilton,Yes,13,2023,Canada
22,11,Piastri,Albon,Replay,Finish Line,2023,Canada
24,10,Piastri,Magnussen,Yes,Finish Line,2023,Canada
28,11,Albon,Magnussen,Yes,Finish Line,2023,Canada
34,12,Tsunoda,Magnussen,Background,13,2023,Canada
35,12,Russell,Magnussen,Yes,2,2023,Canada
35,13,Russell,De Vries,Yes,2,2023,Canada
39,6,Perez,Albon,Yes,13,2023,Canada
43,13,Gasly,Hulkenberg,Yes,13,2023,Canada
44,18,Magnussen,De Vries,Replay,13,2023,Canada
48,15,Tsunoda,Hulkenberg,Replay,13,2023,Canada
63,9,Norris,Bottas,Yes,10,2023,Canada
70,10,Stroll,Bottas,Yes,Finish Line,2023,Canada
2,11,Russell,Magnussen,Yes,4,2023,Austria-Sprint
2,11,Magnussen,Russell,Yes,7,2023,Austria-Sprint
2,18,Sargeant,Zhou,,6,2023,Austria-Sprint
9,11,Russell,Magnussen,Yes,4,2023,Austria-Sprint
10,12,Hamilton,Magnussen,Yes,3,2023,Austria-Sprint
10,12,Magnussen,Hamilton,Yes,4,2023,Austria-Sprint
10,12,Hamilton,Magnussen,Yes,6,2023,Austria-Sprint
12,2,Perez,Hulkenberg,Yes,6,2023,Austria-Sprint
13,3,Sainz,Hulkenberg,Yes,4,2023,Austria-Sprint
13,16,Piastri,De Vries,,3,2023,Austria-Sprint
14,8,Leclerc,Ocon,Yes,4,2023,Austria-Sprint
14,8,Ocon,Leclerc,Yes,6,2023,Austria-Sprint
14,17,Sargeant,De Vries,,3,2023,Austria-Sprint
15,9,Norris,Leclerc,Yes,10,2023,Austria-Sprint
17,4,Stroll,Hulkenberg,Yes,3,2023,Austria-Sprint
18,14,Russell,Hamilton,Yes,4,2023,Austria-Sprint
18,16,Piastri,Magnussen,,6,2023,Austria-Sprint
19,12,Russell,Bottas,Yes,1,2023,Austria-Sprint
19,13,Hamilton,Leclerc,Yes,4,2023,Austria-Sprint
19,16,Magnussen,Tsunoda,,4,2023,Austria-Sprint
20,8,Hulkenberg,Gasly,Yes,1,2023,Austria-Sprint
20,11,Hamilton,Bottas,Yes,3,2023,Austria-Sprint
20,11,Albon,Hamilton,Yes,4,2023,Austria-Sprint
20,12,Hamilton,Albon,Yes,3,2023,Austria-Sprint
20,12,Albon,Bottas,Yes,3,2023,Austria-Sprint
20,13,Leclerc,Bottas,Yes,7,2023,Austria-Sprint
20,14,Piastri,Bottas,Yes,10,2023,Austria-Sprint
21,9,Russell,Gasly,Replay,3,2023,Austria-Sprint
21,11,Hamilton,Albon,Yes,4,2023,Austria-Sprint
21,15,Magnussen,Bottas,,9,2023,Austria-Sprint
22,13,Piastri,Albon,Yes,4,2023,Austria-Sprint
22,14,Piastri,Leclerc,,3,2023,Austria-Sprint
23,7,Hulkenberg,Norris,Yes,6,2023,Austria-Sprint
23,10,Hamilton,Gasly,,4,2023,Austria-Sprint
23,11,Piastri,Gasly,,10,2023,Austria-Sprint
23,12,Leclerc,Gasly,,10,2023,Austria-Sprint
23,13,Leclerc,Albon,Yes,1,2023,Austria-Sprint
23,16,Tsunoda,Bottas,,3,2023,Austria-Sprint
23,17,Sargeant,Bottas,,3,2023,Austria-Sprint
23,18,De Vries,Bottas,,3,2023,Austria-Sprint
24,6,Hulkenberg,Ocon,Yes,1,2023,Austria-Sprint
24,9,Russell,Norris,,3,2023,Austria-Sprint
24,13,Albon,Gasly,,3,2023,Austria-Sprint
24,14,Magnussen,Gasly,,9,2023,Austria-Sprint
24,17,De Vries,Sargeant,,7,2023,Austria-Sprint
24,19,Zhou,Bottas,,1,2023,Austria-Sprint
4,17,Tsunoda,Bottas,Background,4,2023,Austria
4,18,Tsunoda,De Vries,Background,3,2023,Austria
5,12,Perez,Ocon,Replay,3,2023,Austria
10,11,Perez,Russell,Yes,4,2023,Austria
11,8,Gasly,Hulkenberg,Replay,3,2023,Austria
12,9,Perez,Albon,Replay,3,2023,Austria
16,10,Magnussen,Gasly,Background,1,2023,Austria
16,10,Gasly,Magnussen,Yes,1,2023,Austria
16,10,Magnussen,Gasly,Yes,3,2023,Austria
16,9,Magnussen,Bottas,Yes,4,2023,Austria
16,10,Gasly,Bottas,Yes,4,2023,Austria
16,12,Russell,Albon,Yes,4,2023,Austria
16,15,Stroll,Piastri,,4,2023,Austria
17,5,Sainz,Norris,Yes,3,2023,Austria
17,9,Gasly,Magnussen,Replay,3,2023,Austria
17,11,Russell,Bottas,Replay,3,2023,Austria
17,12,Albon,Bottas,,9,2023,Austria
18,8,Gasly,Tsunoda,Yes,4,2023,Austria
18,10,Russell,Magnussen,Yes,4,2023,Austria
18,13,Ocon,Bottas,,3,2023,Austria
19,4,Sainz,Hamilton,Yes,4,2023,Austria
19,11,Albon,Magnussen,,3,2023,Austria
19,11,Magnussen,Albon,,4,2023,Austria
19,14,Stroll,Bottas,,3,2023,Austria
20,3,Sainz,Perez,Yes,4,2023,Austria
20,9,Russell,Tsunoda,,3,2023,Austria
20,11,Albon,Magnussen,,3,2023,Austria
20,12,Ocon,Magnussen,Yes,6,2023,Austria
20,15,Piastri,Bottas,,3,2023,Austria
21,10,Albon,Tsunoda,Replay,3,2023,Austria
21,11,Ocon,Tsunoda,,4,2023,Austria
21,13,Stroll,Magnussen,Replay,3,2023,Austria
22,12,Stroll,Tsunoda,,6,2023,Austria
22,14,Piastri,Magnussen,Replay,3,2023,Austria
24,18,Bottas,Piastri,,3,2023,Austria
24,18,Piastri,Bottas,,4,2023,Austria
25,13,Sargeant,Magnussen,,3,2023,Austria
25,18,Bottas,Piastri,,4,2023,Austria
26,2,Verstappen,Sainz,Yes,3,2023,Austria
26,10,Perez,Ocon,Yes,4,2023,Austria
27,9,Perez,Albon,Yes,3,2023,Austria
27,14,Zhou,Magnussen,Replay,3,2023,Austria
28,4,Norris,Hamilton,Yes,4,2023,Austria
30,8,Perez,Russell,Yes,3,2023,Austria
34,7,Perez,Gasly,Replay,3,2023,Austria
34,15,De Vries,Magnussen,Replay,4,2023,Austria
35,1,Verstappen,Leclerc,Yes,3,2023,Austria
42,4,Perez,Alonso,Yes,3,2023,Austria
43,9,Russell,Sargeant,Replay,3,2023,Austria
44,6,Norris,Gasly,Yes,3,2023,Austria
44,13,Sargeant,Zhou,,4,2023,Austria
46,4,Sainz,Norris,Yes,4,2023,Austria
55,11,Stroll,Ocon,,3,2023,Austria
56,4,Perez,Norris,Yes,4,2023,Austria
59,3,Perez,Sainz,Yes,3,2023,Austria
59,3,Sainz,Perez,Yes,4,2023,Austria
61,3,Perez,Sainz,Yes,4,2023,Austria
63,10,Stroll,Albon,Yes,4,2023,Austria
64,16,Bottas,Magnussen,Yes,3,2023,Austria
64,16,Magnussen,Bottas,Yes,6,2023,Austria
66,16,Bottas,Magnussen,Yes,3,2023,Austria
66,17,Tsunoda,Magnussen,Yes,4,2023,Austria
