Pos,Team,Driver,Time,Lap,Points,Race_ID,Year,Race_Name
1,McLaren,Norris,2.13,22,25.0,14,2023,Monza
2,Ferrari,Leclerc,2.32,20,18.0,14,2023,Monza
3,Red Bull,Perez,2.35,21,15.0,14,2023,Monza
4,AlphaTauri,Lawson,2.51,33,12.0,14,2023,Monza
5,AlphaTauri,Lawson,2.53,13,,14,2023,Monza
6,Red Bull,Verstappen,2.54,20,10.0,14,2023,Monza
7,Alfa Romeo,Zhou,2.63,11,8.0,14,2023,Monza
8,Mercedes,Russell,2.66,19,6.0,14,2023,Monza
9,Alpine,Ocon,2.69,24,4.0,14,2023,Monza
10,McLaren,Piastri,2.77,23,2.0,14,2023,Monza
11,Mercedes,Hamilton,2.83,27,1.0,14,2023,Monza
12,Haas,Magnussen,2.98,12,,14,2023,Monza
13,Alfa Romeo,Bottas,3.01,25,,14,2023,Monza
14,Williams,Albon,3.05,15,,14,2023,Monza
15,Alpine,Gasly,3.05,31,,14,2023,Monza
16,Haas,Hulkenberg,3.17,39,,14,2023,Monza
17,Aston Martin,Alonso,3.18,21,,14,2023,Monza
18,Haas,Magnussen,3.18,33,,14,2023,Monza
19,Williams,Sargeant,3.24,14,,14,2023,Monza
20,Ferrari,Sainz,3.35,19,,14,2023,Monza
21,Aston Martin,Stroll,3.96,20,,14,2023,Monza
22,Alfa Romeo,Zhou,4.15,33,,14,2023,Monza
23,Haas,Hulkenberg,4.48,14,,14,2023,Monza
24,Alpine,Gasly,5.98,10,,14,2023,Monza
25,McLaren,Piastri,10.21,41,,14,2023,Monza
1,Red Bull,Verstappen,2.01,61,25.0,13,2023,Zandvoort
2,Red Bull,Verstappen,2.21,49,,13,2023,Zandvoort
3,McLaren,Piastri,2.27,15,18.0,13,2023,Zandvoort
4,McLaren,Norris,2.27,42,15.0,13,2023,Zandvoort
5,Alpine,Ocon,2.43,10,12.0,13,2023,Zandvoort
6,AlphaTauri,Lawson,2.43,59,10.0,13,2023,Zandvoort
7,McLaren,Piastri,2.43,46,,13,2023,Zandvoort
8,Aston Martin,Stroll,2.46,4,8.0,13,2023,Zandvoort
9,Red Bull,Perez,2.46,45,6.0,13,2023,Zandvoort
10,Alpine,Ocon,2.48,43,,13,2023,Zandvoort
11,AlphaTauri,Lawson,2.51,46,,13,2023,Zandvoort
12,Red Bull,Verstappen,2.55,11,,13,2023,Zandvoort
13,AlphaTauri,Lawson,2.55,17,,13,2023,Zandvoort
14,Alpine,Gasly,2.58,11,4.0,13,2023,Zandvoort
15,AlphaTauri,Tsunoda,2.59,10,2.0,13,2023,Zandvoort
16,Alfa Romeo,Bottas,2.69,59,1.0,13,2023,Zandvoort
17,Red Bull,Perez,2.69,12,,13,2023,Zandvoort
18,Alpine,Gasly,2.69,60,,13,2023,Zandvoort
19,Aston Martin,Stroll,2.71,16,,13,2023,Zandvoort
20,Ferrari,Sainz,2.71,2,,13,2023,Zandvoort
21,Alfa Romeo,Zhou,2.82,10,,13,2023,Zandvoort
22,Red Bull,Verstappen,2.83,63,,13,2023,Zandvoort
23,McLaren,Norris,2.84,3,,13,2023,Zandvoort
24,Aston Martin,Alonso,2.88,2,,13,2023,Zandvoort
25,Mercedes,Hamilton,2.89,3,,13,2023,Zandvoort
26,Mercedes,Russell,2.9,16,,13,2023,Zandvoort
27,Red Bull,Perez,2.91,1,,13,2023,Zandvoort
28,Ferrari,Sainz,2.92,10,,13,2023,Zandvoort
29,Alfa Romeo,Zhou,2.93,1,,13,2023,Zandvoort
30,Aston Martin,Alonso,2.98,10,,13,2023,Zandvoort
31,Ferrari,Sainz,2.99,41,,13,2023,Zandvoort
32,Red Bull,Verstappen,3.02,2,,13,2023,Zandvoort
33,Ferrari,Sainz,3.03,60,,13,2023,Zandvoort
34,AlphaTauri,Tsunoda,3.05,60,,13,2023,Zandvoort
35,Aston Martin,Alonso,3.05,61,,13,2023,Zandvoort
36,Mercedes,Russell,3.09,10,,13,2023,Zandvoort
37,Aston Martin,Stroll,3.1,34,,13,2023,Zandvoort
38,McLaren,Norris,3.12,60,,13,2023,Zandvoort
39,Mercedes,Hamilton,3.14,9,,13,2023,Zandvoort
40,Mercedes,Hamilton,3.14,45,,13,2023,Zandvoort
41,McLaren,Piastri,3.15,60,,13,2023,Zandvoort
42,Williams,Albon,3.17,44,,13,2023,Zandvoort
43,Aston Martin,Stroll,3.21,9,,13,2023,Zandvoort
44,Red Bull,Perez,3.27,63,,13,2023,Zandvoort
45,Mercedes,Russell,3.34,60,,13,2023,Zandvoort
46,Haas,Magnussen,3.35,9,,13,2023,Zandvoort
47,Alfa Romeo,Bottas,3.35,16,,13,2023,Zandvoort
48,Haas,Hulkenberg,3.35,48,,13,2023,Zandvoort
49,McLaren,Norris,3.37,10,,13,2023,Zandvoort
50,Alfa Romeo,Bottas,3.46,47,,13,2023,Zandvoort
51,Alfa Romeo,Zhou,3.61,37,,13,2023,Zandvoort
52,Aston Martin,Stroll,3.68,60,,13,2023,Zandvoort
53,Alfa Romeo,Zhou,3.78,60,,13,2023,Zandvoort
54,Mercedes,Russell,3.8,4,,13,2023,Zandvoort
55,Mercedes,Russell,3.8,67,,13,2023,Zandvoort
56,Haas,Hulkenberg,3.82,16,,13,2023,Zandvoort
57,Haas,Magnussen,3.82,35,,13,2023,Zandvoort
58,Williams,Albon,3.94,61,,13,2023,Zandvoort
59,Mercedes,Hamilton,3.96,60,,13,2023,Zandvoort
60,Alpine,Ocon,4.07,61,,13,2023,Zandvoort
61,Alpine,Ocon,4.09,2,,13,2023,Zandvoort
62,Haas,Magnussen,4.83,60,,13,2023,Zandvoort
63,Haas,Hulkenberg,5.1,60,,13,2023,Zandvoort
64,Aston Martin,Alonso,8.39,48,,13,2023,Zandvoort
65,AlphaTauri,Lawson,9.0,1,,13,2023,Zandvoort
66,Ferrari,Leclerc,10.24,11,,13,2023,Zandvoort
67,Alpine,Gasly,10.61,1,,13,2023,Zandvoort
68,Haas,Magnussen,10.74,1,,13,2023,Zandvoort
69,Red Bull,Perez,10.92,60,,13,2023,Zandvoort
70,Ferrari,Leclerc,13.58,1,,13,2023,Zandvoort
71,AlphaTauri,Tsunoda,14.66,1,,13,2023,Zandvoort
1,Ferrari,Leclerc,2.19,13,25.0,12,2023,Spa
2,Red Bull,Perez,2.24,29,18.0,12,2023,Spa
3,AlphaTauri,Tsunoda,2.29,9,15.0,12,2023,Spa
4,AlphaTauri,Ricciardo,2.35,5,12.0,12,2023,Spa
5,Red Bull,Verstappen,2.38,30,10.0,12,2023,Spa
6,Aston Martin,Alonso,2.42,10,8.0,12,2023,Spa
7,Alpine,Ocon,2.45,6,6.0,12,2023,Spa
8,AlphaTauri,Tsunoda,2.49,24,,12,2023,Spa
9,Red Bull,Verstappen,2.51,14,,12,2023,Spa
10,AlphaTauri,Ricciardo,2.56,22,,12,2023,Spa
11,Ferrari,Sainz,2.65,7,4.0,12,2023,Spa
12,Ferrari,Leclerc,2.74,28,,12,2023,Spa
13,Williams,Sargeant,2.75,34,2.0,12,2023,Spa
14,Mercedes,Hamilton,2.76,12,1.0,12,2023,Spa
15,Alpine,Ocon,2.76,25,,12,2023,Spa
16,Williams,Albon,2.84,23,,12,2023,Spa
17,Mercedes,Hamilton,2.85,27,,12,2023,Spa
18,Williams,Albon,2.92,33,,12,2023,Spa
19,Mercedes,Russell,2.93,22,,12,2023,Spa
20,Mercedes,Hamilton,2.93,42,,12,2023,Spa
21,Haas,Magnussen,3.02,5,,12,2023,Spa
22,Alfa Romeo,Bottas,3.09,6,,12,2023,Spa
23,Haas,Magnussen,3.11,25,,12,2023,Spa
24,Williams,Sargeant,3.13,8,,12,2023,Spa
25,Red Bull,Perez,3.22,13,,12,2023,Spa
26,Alfa Romeo,Bottas,3.24,24,,12,2023,Spa
27,McLaren,Norris,3.33,17,,12,2023,Spa
28,Aston Martin,Alonso,3.33,29,,12,2023,Spa
29,Alfa Romeo,Zhou,3.42,25,,12,2023,Spa
30,Williams,Sargeant,3.44,24,,12,2023,Spa
31,Alfa Romeo,Zhou,3.88,7,,12,2023,Spa
32,Haas,Hulkenberg,3.99,12,,12,2023,Spa
33,Aston Martin,Stroll,4.36,20,,12,2023,Spa
34,McLaren,Norris,4.38,5,,12,2023,Spa
35,Williams,Albon,4.71,7,,12,2023,Spa
36,Alpine,Gasly,5.01,23,,12,2023,Spa
37,Haas,Hulkenberg,5.11,24,,12,2023,Spa
1,Red Bull,Perez,1.98,42,25.0,11,2023,Budapest
2,McLaren,Piastri,2.01,18,18.0,11,2023,Budapest
3,Ferrari,Sainz,2.14,15,15.0,11,2023,Budapest
4,McLaren,Norris,2.15,44,12.0,11,2023,Budapest
5,Ferrari,Leclerc,2.27,43,10.0,11,2023,Budapest
6,McLaren,Norris,2.32,17,,11,2023,Budapest
7,AlphaTauri,Tsunoda,2.37,44,8.0,11,2023,Budapest
8,Red Bull,Verstappen,2.38,23,6.0,11,2023,Budapest
9,AlphaTauri,Ricciardo,2.5,18,4.0,11,2023,Budapest
10,Aston Martin,Stroll,2.61,9,2.0,11,2023,Budapest
11,Red Bull,Verstappen,2.64,51,,11,2023,Budapest
12,Ferrari,Sainz,2.71,44,,11,2023,Budapest
13,Haas,Hulkenberg,2.73,38,1.0,11,2023,Budapest
14,Mercedes,Russell,2.76,46,,11,2023,Budapest
15,Red Bull,Perez,2.8,24,,11,2023,Budapest
16,Williams,Albon,2.82,8,,11,2023,Budapest
17,Mercedes,Hamilton,2.83,49,,11,2023,Budapest
18,Mercedes,Hamilton,2.85,16,,11,2023,Budapest
19,McLaren,Piastri,2.89,42,,11,2023,Budapest
20,Mercedes,Russell,2.91,28,,11,2023,Budapest
21,Haas,Magnussen,2.92,41,,11,2023,Budapest
22,Williams,Albon,2.94,31,,11,2023,Budapest
23,AlphaTauri,Ricciardo,2.95,29,,11,2023,Budapest
24,Williams,Sargeant,2.96,34,,11,2023,Budapest
25,Alfa Romeo,Bottas,3.07,9,,11,2023,Budapest
26,Aston Martin,Stroll,3.26,34,,11,2023,Budapest
27,Aston Martin,Alonso,3.42,20,,11,2023,Budapest
28,Alfa Romeo,Zhou,3.6,38,,11,2023,Budapest
29,Haas,Magnussen,3.75,14,,11,2023,Budapest
30,Alfa Romeo,Bottas,3.9,40,,11,2023,Budapest
31,Haas,Hulkenberg,3.97,16,,11,2023,Budapest
32,Williams,Sargeant,4.58,13,,11,2023,Budapest
33,Aston Martin,Alonso,4.71,43,,11,2023,Budapest
34,AlphaTauri,Tsunoda,7.37,9,,11,2023,Budapest
35,Ferrari,Leclerc,9.46,17,,11,2023,Budapest
36,Alfa Romeo,Zhou,9.74,10,,11,2023,Budapest
1,McLaren,Norris,2.23,33,25.0,10,2023,Silverstone
2,Ferrari,Leclerc,2.32,18,18.0,10,2023,Silverstone
3,Aston Martin,Stroll,2.35,31,15.0,10,2023,Silverstone
4,Alpine,Gasly,2.37,31,12.0,10,2023,Silverstone
5,Ferrari,Sainz,2.41,26,10.0,10,2023,Silverstone
6,Red Bull,Perez,2.42,28,8.0,10,2023,Silverstone
7,McLaren,Piastri,2.42,29,6.0,10,2023,Silverstone
8,AlphaTauri,de Vries,2.46,32,4.0,10,2023,Silverstone
9,AlphaTauri,de Vries,2.48,27,,10,2023,Silverstone
10,Ferrari,Leclerc,2.57,32,,10,2023,Silverstone
11,AlphaTauri,Tsunoda,2.6,14,2.0,10,2023,Silverstone
12,Aston Martin,Alonso,2.67,33,1.0,10,2023,Silverstone
13,Williams,Sargeant,2.69,29,,10,2023,Silverstone
14,Red Bull,Verstappen,2.76,33,,10,2023,Silverstone
15,Alfa Romeo,Zhou,2.89,33,,10,2023,Silverstone
16,Alfa Romeo,Zhou,2.92,24,,10,2023,Silverstone
17,AlphaTauri,Tsunoda,3.11,32,,10,2023,Silverstone
18,Mercedes,Hamilton,3.22,33,,10,2023,Silverstone
19,Alfa Romeo,Bottas,3.35,32,,10,2023,Silverstone
20,Williams,Albon,3.54,32,,10,2023,Silverstone
21,Mercedes,Russell,3.95,28,,10,2023,Silverstone
22,Haas,Hulkenberg,4.09,32,,10,2023,Silverstone
23,Alfa Romeo,Zhou,8.27,36,,10,2023,Silverstone
24,Haas,Hulkenberg,16.16,7,,10,2023,Silverstone
1,McLaren,Norris,2.1,14,25.0,9,2023,Austria
2,AlphaTauri,de Vries,2.28,37,18.0,9,2023,Austria
3,AlphaTauri,de Vries,2.31,12,,9,2023,Austria
4,Red Bull,Verstappen,2.32,24,15.0,9,2023,Austria
5,Red Bull,Verstappen,2.33,49,,9,2023,Austria
6,Red Bull,Verstappen,2.38,69,,9,2023,Austria
7,Ferrari,Leclerc,2.4,47,12.0,9,2023,Austria
8,Williams,Sargeant,2.45,43,10.0,9,2023,Austria
9,Red Bull,Perez,2.46,50,8.0,9,2023,Austria
10,Alpine,Gasly,2.54,14,6.0,9,2023,Austria
11,Aston Martin,Alonso,2.55,44,4.0,9,2023,Austria
12,AlphaTauri,Tsunoda,2.6,43,2.0,9,2023,Austria
13,Alpine,Ocon,2.61,14,1.0,9,2023,Austria
14,Red Bull,Perez,2.66,25,,9,2023,Austria
15,Aston Martin,Stroll,2.69,54,,9,2023,Austria
16,Aston Martin,Stroll,2.72,36,,9,2023,Austria
17,Aston Martin,Alonso,2.74,15,,9,2023,Austria
18,Williams,Albon,2.75,14,,9,2023,Austria
19,Alfa Romeo,Bottas,2.81,40,,9,2023,Austria
20,Mercedes,Russell,2.87,41,,9,2023,Austria
21,Aston Martin,Stroll,2.89,15,,9,2023,Austria
22,Mercedes,Hamilton,2.91,14,,9,2023,Austria
23,Alfa Romeo,Zhou,3.0,38,,9,2023,Austria
24,McLaren,Piastri,3.08,41,,9,2023,Austria
25,Haas,Hulkenberg,3.1,11,,9,2023,Austria
26,Haas,Magnussen,3.1,34,,9,2023,Austria
27,McLaren,Norris,3.12,41,,9,2023,Austria
28,McLaren,Piastri,3.14,14,,9,2023,Austria
29,Williams,Sargeant,3.21,14,,9,2023,Austria
30,Mercedes,Russell,3.29,14,,9,2023,Austria
31,Ferrari,Leclerc,4.46,15,,9,2023,Austria
32,Ferrari,Sainz,4.56,15,,9,2023,Austria
33,Alfa Romeo,Zhou,5.36,8,,9,2023,Austria
34,Haas,Magnussen,6.44,2,,9,2023,Austria
35,Haas,Magnussen,7.15,1,,9,2023,Austria
36,AlphaTauri,Tsunoda,8.47,23,,9,2023,Austria
37,Williams,Albon,8.86,41,,9,2023,Austria
38,Mercedes,Hamilton,8.94,42,,9,2023,Austria
39,Alpine,Gasly,9.25,44,,9,2023,Austria
40,Ferrari,Sainz,9.4,45,,9,2023,Austria
41,AlphaTauri,Tsunoda,10.27,1,,9,2023,Austria
42,McLaren,Piastri,10.61,22,,9,2023,Austria
43,Alpine,Ocon,11.34,40,,9,2023,Austria
44,Alfa Romeo,Bottas,12.44,21,,9,2023,Austria
1,Red Bull,Perez,2.23,68,25.0,8,2023,Canada
2,Red Bull,Verstappen,2.3,12,18.0,8,2023,Canada
3,Red Bull,Perez,2.31,37,,8,2023,Canada
4,Aston Martin,Alonso,2.34,12,15.0,8,2023,Canada
5,McLaren,Piastri,2.41,37,12.0,8,2023,Canada
6,AlphaTauri,Tsunoda,2.46,1,10.0,8,2023,Canada
7,McLaren,Norris,2.47,35,8.0,8,2023,Canada
8,Aston Martin,Stroll,2.48,11,6.0,8,2023,Canada
9,Alpine,Ocon,2.58,36,4.0,8,2023,Canada
10,Aston Martin,Stroll,2.59,27,,8,2023,Canada
11,Aston Martin,Alonso,2.67,41,,8,2023,Canada
12,Mercedes,Hamilton,2.77,40,2.0,8,2023,Canada
13,Red Bull,Verstappen,2.79,42,,8,2023,Canada
14,Alfa Romeo,Zhou,2.81,12,1.0,8,2023,Canada
15,Ferrari,Sainz,2.87,38,,8,2023,Canada
16,AlphaTauri,de Vries,2.91,50,,8,2023,Canada
17,Alfa Romeo,Bottas,2.92,36,,8,2023,Canada
18,Alpine,Ocon,2.96,12,,8,2023,Canada
19,Alpine,Gasly,2.98,33,,8,2023,Canada
20,Ferrari,Leclerc,2.99,39,,8,2023,Canada
21,Haas,Magnussen,3.01,53,,8,2023,Canada
22,Haas,Hulkenberg,3.12,31,,8,2023,Canada
23,Haas,Magnussen,3.19,35,,8,2023,Canada
24,Haas,Hulkenberg,3.23,11,,8,2023,Canada
25,Mercedes,Hamilton,3.26,12,,8,2023,Canada
26,McLaren,Piastri,3.3,12,,8,2023,Canada
27,Williams,Albon,3.69,12,,8,2023,Canada
28,AlphaTauri,de Vries,3.89,11,,8,2023,Canada
29,McLaren,Norris,4.22,12,,8,2023,Canada
30,Alfa Romeo,Zhou,6.34,32,,8,2023,Canada
31,AlphaTauri,Tsunoda,6.47,34,,8,2023,Canada
32,Alpine,Gasly,6.6,10,,8,2023,Canada
33,Mercedes,Russell,64.16,12,,8,2023,Canada
1,Red Bull,Perez,2.07,27,25.0,7,2023,Spain
2,Red Bull,Perez,2.26,50,,7,2023,Spain
3,Red Bull,Verstappen,2.28,26,18.0,7,2023,Spain
4,Alpine,Ocon,2.34,13,15.0,7,2023,Spain
5,McLaren,Norris,2.4,50,12.0,7,2023,Spain
6,Ferrari,Leclerc,2.46,16,10.0,7,2023,Spain
7,AlphaTauri,Tsunoda,2.51,34,8.0,7,2023,Spain
8,McLaren,Piastri,2.55,17,6.0,7,2023,Spain
9,Haas,Magnussen,2.6,10,4.0,7,2023,Spain
10,Mercedes,Russell,2.61,45,2.0,7,2023,Spain
11,Mercedes,Russell,2.65,25,,7,2023,Spain
12,Red Bull,Verstappen,2.65,52,,7,2023,Spain
13,Aston Martin,Stroll,2.68,14,1.0,7,2023,Spain
14,Williams,Sargeant,2.7,17,,7,2023,Spain
15,Aston Martin,Alonso,2.74,19,,7,2023,Spain
16,Aston Martin,Alonso,2.74,44,,7,2023,Spain
17,AlphaTauri,Tsunoda,2.76,10,,7,2023,Spain
18,AlphaTauri,de Vries,2.88,38,,7,2023,Spain
19,Haas,Hulkenberg,2.89,8,,7,2023,Spain
20,Ferrari,Sainz,2.97,45,,7,2023,Spain
21,AlphaTauri,de Vries,3.02,9,,7,2023,Spain
