Pos,Team,Driver,Time,Lap,Points,Race_ID,Year,Race_Name
22,Mercedes,Hamilton,3.07,24,,7,2023,Spain
23,McLaren,Piastri,3.12,39,,7,2023,Spain
24,Ferrari,Sainz,3.14,41,,7,2023,Spain
25,McLaren,Norris,3.2,22,,7,2023,Spain
26,Haas,Magnussen,3.24,42,,7,2023,Spain
27,Aston Martin,Stroll,3.35,34,,7,2023,Spain
28,Ferrari,Leclerc,3.36,41,,7,2023,Spain
29,Mercedes,Hamilton,3.45,50,,7,2023,Spain
30,Williams,Albon,3.51,16,,7,2023,Spain
31,Alfa Romeo,Zhou,3.71,9,,7,2023,Spain
32,Alfa Romeo,Zhou,3.76,36,,7,2023,Spain
33,Haas,Hulkenberg,3.78,26,,7,2023,Spain
34,Williams,Albon,3.9,37,,7,2023,Spain
35,Alpine,Gasly,3.94,19,,7,2023,Spain
36,Williams,Sargeant,4.01,36,,7,2023,Spain
37,Alfa Romeo,Bottas,4.06,39,,7,2023,Spain
38,Alpine,Ocon,4.28,35,,7,2023,Spain
39,Alfa Romeo,Bottas,4.31,5,,7,2023,Spain
40,Haas,Magnussen,5.01,24,,7,2023,Spain
41,Haas,Hulkenberg,5.03,43,,7,2023,Spain
42,Alpine,Gasly,5.04,39,,7,2023,Spain
43,McLaren,Norris,17.69,1,,7,2023,Spain
1,Red Bull,Perez,2.15,53,25.0,6,2023,Monaco
2,Ferrari,Leclerc,2.24,44,18.0,6,2023,Monaco
3,Red Bull,Verstappen,2.43,55,15.0,6,2023,Monaco
4,Aston Martin,Alonso,2.47,54,12.0,6,2023,Monaco
5,Alpine,Ocon,2.56,54,10.0,6,2023,Monaco
6,Ferrari,Sainz,2.56,55,8.0,6,2023,Monaco
7,Alpine,Gasly,2.58,47,6.0,6,2023,Monaco
8,AlphaTauri,de Vries,2.6,53,4.0,6,2023,Monaco
9,Ferrari,Sainz,2.64,33,,6,2023,Monaco
10,Ferrari,Leclerc,2.66,55,,6,2023,Monaco
11,Aston Martin,Stroll,2.67,51,2.0,6,2023,Monaco
12,McLaren,Norris,2.76,50,1.0,6,2023,Monaco
13,McLaren,Piastri,2.78,54,,6,2023,Monaco
14,Williams,Albon,2.79,18,,6,2023,Monaco
15,Williams,Sargeant,2.9,20,,6,2023,Monaco
16,Aston Martin,Alonso,3.01,55,,6,2023,Monaco
17,Mercedes,Hamilton,3.01,31,,6,2023,Monaco
18,Haas,Hulkenberg,3.16,59,,6,2023,Monaco
19,Red Bull,Perez,3.21,1,,6,2023,Monaco
20,Alfa Romeo,Zhou,3.42,52,,6,2023,Monaco
21,Red Bull,Perez,3.44,70,,6,2023,Monaco
22,Alfa Romeo,Zhou,3.59,1,,6,2023,Monaco
23,Williams,Sargeant,3.72,52,,6,2023,Monaco
24,Mercedes,Hamilton,4.23,54,,6,2023,Monaco
25,Alpine,Ocon,4.27,32,,6,2023,Monaco
26,Williams,Albon,5.3,52,,6,2023,Monaco
27,Red Bull,Perez,5.66,57,,6,2023,Monaco
28,Williams,Sargeant,6.07,23,,6,2023,Monaco
29,McLaren,Norris,6.36,54,,6,2023,Monaco
30,Alpine,Gasly,7.79,54,,6,2023,Monaco
31,Alfa Romeo,Bottas,8.4,51,,6,2023,Monaco
32,Mercedes,Russell,8.85,54,,6,2023,Monaco
33,Haas,Hulkenberg,10.91,1,,6,2023,Monaco
34,Red Bull,Perez,11.01,34,,6,2023,Monaco
35,AlphaTauri,Tsunoda,11.5,53,,6,2023,Monaco
36,Haas,Hulkenberg,12.33,54,,6,2023,Monaco
37,Haas,Magnussen,24.8,56,,6,2023,Monaco
1,Ferrari,Sainz,2.21,18,25.0,5,2023,Miami
2,Red Bull,Perez,2.27,20,18.0,5,2023,Miami
3,McLaren,Piastri,2.31,5,15.0,5,2023,Miami
4,Mercedes,Hamilton,2.52,37,12.0,5,2023,Miami
5,Alpine,Gasly,2.57,15,10.0,5,2023,Miami
6,Ferrari,Leclerc,2.61,17,8.0,5,2023,Miami
7,Alpine,Ocon,2.62,39,6.0,5,2023,Miami
8,Williams,Albon,2.64,22,4.0,5,2023,Miami
9,Mercedes,Russell,2.71,17,2.0,5,2023,Miami
10,Aston Martin,Alonso,2.78,24,1.0,5,2023,Miami
11,Haas,Magnussen,2.79,14,,5,2023,Miami
12,Alfa Romeo,Bottas,2.89,15,,5,2023,Miami
13,Haas,Hulkenberg,2.99,33,,5,2023,Miami
14,Alfa Romeo,Zhou,3.02,31,,5,2023,Miami
15,Aston Martin,Stroll,3.04,42,,5,2023,Miami
16,Red Bull,Verstappen,3.13,45,,5,2023,Miami
17,AlphaTauri,Tsunoda,3.32,36,,5,2023,Miami
18,AlphaTauri,de Vries,3.57,15,,5,2023,Miami
19,McLaren,Norris,4.35,4,,5,2023,Miami
20,Williams,Sargeant,28.71,2,,5,2023,Miami
1,Red Bull,Perez,2.3,11,25.0,4,2023,Baku
2,McLaren,Norris,2.35,9,18.0,4,2023,Baku
3,Ferrari,Leclerc,2.49,11,15.0,4,2023,Baku
4,AlphaTauri,Tsunoda,2.55,8,12.0,4,2023,Baku
5,Alpine,Gasly,2.56,5,10.0,4,2023,Baku
6,Mercedes,Hamilton,2.68,9,8.0,4,2023,Baku
7,Alfa Romeo,Bottas,2.68,34,6.0,4,2023,Baku
8,Alpine,Ocon,2.74,50,4.0,4,2023,Baku
9,Mercedes,Russell,2.79,11,2.0,4,2023,Baku
10,Williams,Sargeant,2.81,8,1.0,4,2023,Baku
11,Alfa Romeo,Bottas,2.86,6,,4,2023,Baku
12,Red Bull,Verstappen,2.92,10,,4,2023,Baku
13,Ferrari,Sainz,2.96,11,,4,2023,Baku
14,McLaren,Piastri,3.02,8,,4,2023,Baku
15,Williams,Albon,3.05,7,,4,2023,Baku
16,Alpine,Gasly,3.4,23,,4,2023,Baku
17,Aston Martin,Stroll,3.57,11,,4,2023,Baku
18,Mercedes,Russell,3.73,49,,4,2023,Baku
19,Alfa Romeo,Bottas,3.87,12,,4,2023,Baku
20,Alfa Romeo,Zhou,4.21,11,,4,2023,Baku
21,Aston Martin,Alonso,4.74,11,,4,2023,Baku
22,Haas,Hulkenberg,6.47,49,,4,2023,Baku
23,Haas,Magnussen,13.12,10,,4,2023,Baku
1,Red Bull,Perez,2.11,1,25.0,3,2023,Australia
2,Red Bull,Perez,2.62,2,,3,2023,Australia
3,Alpine,Ocon,2.65,1,18.0,3,2023,Australia
4,Ferrari,Sainz,2.71,7,15.0,3,2023,Australia
5,Williams,Sargeant,2.93,1,12.0,3,2023,Australia
6,AlphaTauri,de Vries,2.94,45,10.0,3,2023,Australia
7,Williams,Sargeant,2.98,2,,3,2023,Australia
8,AlphaTauri,Tsunoda,2.99,54,8.0,3,2023,Australia
9,Alfa Romeo,Zhou,3.37,1,6.0,3,2023,Australia
10,Williams,Sargeant,3.63,36,,3,2023,Australia
11,Alfa Romeo,Bottas,3.65,1,4.0,3,2023,Australia
12,Mercedes,Russell,3.69,7,2.0,3,2023,Australia
13,McLaren,Piastri,3.96,54,1.0,3,2023,Australia
14,Alfa Romeo,Bottas,4.31,53,,3,2023,Australia
15,Haas,Magnussen,5.48,7,,3,2023,Australia
16,Alfa Romeo,Zhou,6.9,54,,3,2023,Australia
1,Ferrari,Leclerc,2.1,16,25.0,2,2023,Jeddah
2,Alpine,Ocon,2.36,16,18.0,2,2023,Jeddah
3,Red Bull,Perez,2.5,18,15.0,2,2023,Jeddah
4,Mercedes,Russell,2.55,18,12.0,2,2023,Jeddah
5,Alpine,Gasly,2.73,14,10.0,2,2023,Jeddah
6,Ferrari,Sainz,2.73,15,8.0,2,2023,Jeddah
7,Red Bull,Verstappen,2.74,18,6.0,2,2023,Jeddah
8,Haas,Magnussen,2.76,8,4.0,2,2023,Jeddah
9,McLaren,Norris,2.88,19,2.0,2,2023,Jeddah
10,Aston Martin,Stroll,2.9,13,1.0,2,2023,Jeddah
11,Williams,Sargeant,2.9,18,,2,2023,Jeddah
12,AlphaTauri,de Vries,2.93,17,,2,2023,Jeddah
13,AlphaTauri,Tsunoda,2.95,17,,2,2023,Jeddah
14,Mercedes,Hamilton,3.06,18,,2,2023,Jeddah
15,Williams,Albon,3.17,17,,2,2023,Jeddah
16,Alfa Romeo,Bottas,3.35,9,,2,2023,Jeddah
17,Haas,Hulkenberg,3.52,11,,2,2023,Jeddah
18,Alfa Romeo,Bottas,3.55,35,,2,2023,Jeddah
19,Alfa Romeo,Bottas,3.65,17,,2,2023,Jeddah
20,Alfa Romeo,Zhou,3.83,18,,2,2023,Jeddah
21,Alfa Romeo,Zhou,4.01,11,,2,2023,Jeddah
22,Aston Martin,Alonso,8.56,18,,2,2023,Jeddah
23,McLaren,Norris,11.1,2,,2,2023,Jeddah
24,McLaren,Piastri,13.2,1,,2,2023,Jeddah
1,Ferrari,Leclerc,2.22,13,25.0,1,2023,Bahrain
2,Red Bull,Verstappen,2.25,14,18.0,1,2023,Bahrain
3,Ferrari,Sainz,2.31,31,15.0,1,2023,Bahrain
4,Ferrari,Sainz,2.36,13,,1,2023,Bahrain
5,Mercedes,Hamilton,2.4,12,12.0,1,2023,Bahrain
6,Red Bull,Perez,2.43,17,10.0,1,2023,Bahrain
7,Aston Martin,Stroll,2.48,30,8.0,1,2023,Bahrain
8,Red Bull,Verstappen,2.5,36,,1,2023,Bahrain
9,Mercedes,Hamilton,2.53,30,,1,2023,Bahrain
10,Mercedes,Russell,2.55,31,6.0,1,2023,Bahrain
11,AlphaTauri,Tsunoda,2.62,26,4.0,1,2023,Bahrain
12,Aston Martin,Alonso,2.64,34,2.0,1,2023,Bahrain
13,Williams,Albon,2.64,40,1.0,1,2023,Bahrain
14,Red Bull,Perez,2.74,34,,1,2023,Bahrain
15,Alpine,Ocon,2.76,12,,1,2023,Bahrain
16,Williams,Albon,2.78,26,,1,2023,Bahrain
17,Alpine,Gasly,2.8,40,,1,2023,Bahrain
18,Alfa Romeo,Bottas,2.81,11,,1,2023,Bahrain
19,Alpine,Gasly,2.88,25,,1,2023,Bahrain
20,Ferrari,Leclerc,2.96,33,,1,2023,Bahrain
21,AlphaTauri,de Vries,2.96,27,,1,2023,Bahrain
22,AlphaTauri,de Vries,2.98,11,,1,2023,Bahrain
23,Haas,Magnussen,3.07,40,,1,2023,Bahrain
24,Williams,Albon,3.1,11,,1,2023,Bahrain
25,Haas,Magnussen,3.15,15,,1,2023,Bahrain
26,Aston Martin,Stroll,3.18,15,,1,2023,Bahrain
27,Haas,Magnussen,3.2,29,,1,2023,Bahrain
28,Alfa Romeo,Bottas,3.21,29,,1,2023,Bahrain
29,Williams,Sargeant,3.21,40,,1,2023,Bahrain
30,Haas,Hulkenberg,3.36,40,,1,2023,Bahrain
31,AlphaTauri,Tsunoda,3.46,10,,1,2023,Bahrain
32,Alfa Romeo,Zhou,3.5,32,,1,2023,Bahrain
33,Aston Martin,Alonso,3.5,14,,1,2023,Bahrain
34,Williams,Sargeant,3.57,30,,1,2023,Bahrain
35,Haas,Hulkenberg,3.61,11,,1,2023,Bahrain
36,Williams,Sargeant,3.65,12,,1,2023,Bahrain
37,Alpine,Gasly,3.79,9,,1,2023,Bahrain
38,Alfa Romeo,Zhou,3.84,12,,1,2023,Bahrain
39,AlphaTauri,Tsunoda,4.22,40,,1,2023,Bahrain
40,Mercedes,Russell,5.04,13,,1,2023,Bahrain
41,Alfa Romeo,Zhou,8.38,54,,1,2023,Bahrain
42,McLaren,Norris,8.78,47,,1,2023,Bahrain
43,McLaren,Norris,9.25,54,,1,2023,Bahrain
44,McLaren,Norris,10.6,10,,1,2023,Bahrain
45,Alpine,Ocon,10.95,0,,1,2023,Bahrain
46,McLaren,Norris,11.1,37,,1,2023,Bahrain
47,McLaren,Norris,11.46,27,,1,2023,Bahrain
48,McLaren,Norris,11.77,17,,1,2023,Bahrain
49,Haas,Hulkenberg,15.39,26,,1,2023,Bahrain
50,Alpine,Ocon,19.59,15,,1,2023,Bahrain
51,Alpine,Ocon,22.04,32,,1,2023,Bahrain
52,McLaren,Piastri,42.57,0,,1,2023,Bahrain
1,Red Bull,Perez,2.32,39,25.0,15,2023,Singapore
2,McLaren,Norris,2.46,20,18.0,15,2023,Singapore
3,Ferrari,Sainz,2.51,20,15.0,15,2023,Singapore
4,McLaren,Piastri,2.54,20,12.0,15,2023,Singapore
5,Alpine,Ocon,2.65,20,10.0,15,2023,Singapore
6,Alfa Romeo,Zhou,2.88,2,8.0,15,2023,Singapore
7,Williams,Albon,2.99,43,6.0,15,2023,Singapore
8,Mercedes,Russell,3.01,20,4.0,15,2023,Singapore
9,Mercedes,Russell,3.01,44,,15,2023,Singapore
10,Red Bull,Verstappen,3.02,40,2.0,15,2023,Singapore
11,Mercedes,Hamilton,3.18,44,1.0,15,2023,Singapore
12,Williams,Albon,3.27,20,,15,2023,Singapore
13,Alfa Romeo,Bottas,3.41,40,,15,2023,Singapore
14,Alfa Romeo,Zhou,3.55,20,,15,2023,Singapore
15,Aston Martin,Alonso,3.66,20,,15,2023,Singapore
16,Mercedes,Hamilton,3.73,20,,15,2023,Singapore
17,Haas,Magnussen,3.92,20,,15,2023,Singapore
18,Williams,Sargeant,4.12,43,,15,2023,Singapore
19,Alpine,Gasly,4.69,20,,15,2023,Singapore
20,Haas,Hulkenberg,4.92,20,,15,2023,Singapore
21,AlphaTauri,Lawson,5.19,20,,15,2023,Singapore
22,Ferrari,Leclerc,5.7,20,,15,2023,Singapore
23,Haas,Magnussen,6.19,43,,15,2023,Singapore
24,Aston Martin,Alonso,25.89,44,,15,2023,Singapore
25,Williams,Sargeant,35.33,19,,15,2023,Singapore
1,Ferrari,Leclerc,2.23,34,25.0,16,2023,Japan
2,Ferrari,Sainz,2.3,18,18.0,16,2023,Japan
3,AlphaTauri,Tsunoda,2.4,9,15.0,16,2023,Japan
4,Ferrari,Leclerc,2.4,17,,16,2023,Japan
5,Aston Martin,Stroll,2.47,14,12.0,16,2023,Japan
6,McLaren,Norris,2.48,36,10.0,16,2023,Japan
7,McLaren,Norris,2.54,17,,16,2023,Japan
8,AlphaTauri,Lawson,2.6,10,8.0,16,2023,Japan
9,McLaren,Piastri,2.6,35,6.0,16,2023,Japan
10,Red Bull,Verstappen,2.64,37,4.0,16,2023,Japan
11,AlphaTauri,Tsunoda,2.69,30,,16,2023,Japan
12,Haas,Hulkenberg,2.79,37,2.0,16,2023,Japan
13,Haas,Magnussen,2.82,12,1.0,16,2023,Japan
14,Ferrari,Sainz,2.82,38,,16,2023,Japan
15,Haas,Hulkenberg,2.84,8,,16,2023,Japan
16,Alpine,Ocon,2.94,28,,16,2023,Japan
17,Mercedes,Russell,2.96,24,,16,2023,Japan
18,Aston Martin,Alonso,2.99,11,,16,2023,Japan
19,Haas,Magnussen,2.99,31,,16,2023,Japan
20,Mercedes,Hamilton,3.0,34,,16,2023,Japan
21,Alfa Romeo,Zhou,3.04,29,,16,2023,Japan
22,AlphaTauri,Lawson,3.06,25,,16,2023,Japan
23,Alfa Romeo,Zhou,3.22,10,,16,2023,Japan
24,Red Bull,Verstappen,3.3,16,,16,2023,Japan
25,Alpine,Gasly,3.44,18,,16,2023,Japan
26,Aston Martin,Alonso,3.45,25,,16,2023,Japan
27,Haas,Hulkenberg,3.54,21,,16,2023,Japan
28,Alpine,Gasly,3.57,34,,16,2023,Japan
29,McLaren,Piastri,3.85,13,,16,2023,Japan
30,Mercedes,Hamilton,4.07,16,,16,2023,Japan
31,Alpine,Ocon,4.82,1,,16,2023,Japan
32,Red Bull,Perez,9.07,14,,16,2023,Japan
33,Red Bull,Perez,11.2,2,,16,2023,Japan
34,Williams,Sargeant,11.64,2,,16,2023,Japan
35,Williams,Sargeant,13.83,21,,16,2023,Japan
36,Red Bull,Perez,18.23,12,,16,2023,Japan
37,Alfa Romeo,Zhou,18.97,1,,16,2023,Japan
38,Williams,Sargeant,23.04,5,,16,2023,Japan
39,Williams,Albon,28.83,1,,16,2023,Japan
40,Williams,Albon,31.41,13,,16,2023,Japan
41,Alfa Romeo,Bottas,32.08,6,,16,2023,Japan
42,Alfa Romeo,Bottas,33.97,1,,16,2023,Japan
1,McLaren,Norris,1.8,27,25.0,17,2023,Qatar
2,Ferrari,Leclerc,1.93,43,18.0,17,2023,Qatar
3,McLaren,Piastri,2.0,43,15.0,17,2023,Qatar
4,McLaren,Norris,2.14,44,,17,2023,Qatar
5,McLaren,Piastri,2.15,25,,17,2023,Qatar
6,AlphaTauri,Tsunoda,2.19,22,12.0,17,2023,Qatar
7,Red Bull,Perez,2.24,17,10.0,17,2023,Qatar
8,Ferrari,Leclerc,2.29,25,,17,2023,Qatar
9,AlphaTauri,Tsunoda,2.3,40,,17,2023,Qatar
10,Aston Martin,Alonso,2.33,11,8.0,17,2023,Qatar
11,Aston Martin,Alonso,2.35,26,,17,2023,Qatar
12,Aston Martin,Alonso,2.39,44,,17,2023,Qatar
13,AlphaTauri,Tsunoda,2.4,9,,17,2023,Qatar
14,Red Bull,Verstappen,2.43,17,6.0,17,2023,Qatar
15,Ferrari,Leclerc,2.45,12,,17,2023,Qatar
16,Aston Martin,Stroll,2.49,21,4.0,17,2023,Qatar
17,Red Bull,Verstappen,2.51,34,,17,2023,Qatar
18,Alpine,Gasly,2.56,11,2.0,17,2023,Qatar
19,Aston Martin,Stroll,2.56,3,,17,2023,Qatar
20,McLaren,Norris,2.56,13,,17,2023,Qatar
21,Mercedes,Russell,2.59,50,1.0,17,2023,Qatar
22,AlphaTauri,Lawson,2.6,39,,17,2023,Qatar
23,Mercedes,Russell,2.63,32,,17,2023,Qatar
24,Haas,Magnussen,2.68,3,,17,2023,Qatar
25,Mercedes,Russell,2.68,14,,17,2023,Qatar
26,Alfa Romeo,Zhou,2.73,18,,17,2023,Qatar
27,Alfa Romeo,Zhou,2.82,35,,17,2023,Qatar
28,Alpine,Ocon,2.97,10,,17,2023,Qatar
29,Alfa Romeo,Zhou,3.0,0,,17,2023,Qatar
30,Haas,Hulkenberg,3.06,27,,17,2023,Qatar
31,Alpine,Ocon,3.07,25,,17,2023,Qatar
32,AlphaTauri,Lawson,3.08,21,,17,2023,Qatar
33,Williams,Albon,3.08,31,,17,2023,Qatar
34,Alfa Romeo,Bottas,3.1,3,,17,2023,Qatar
35,Haas,Magnussen,3.11,21,,17,2023,Qatar
36,Alfa Romeo,Bottas,3.11,39,,17,2023,Qatar
37,Haas,Hulkenberg,3.12,39,,17,2023,Qatar
38,Williams,Albon,3.12,44,,17,2023,Qatar
39,McLaren,Piastri,3.15,12,,17,2023,Qatar
40,AlphaTauri,Lawson,3.23,3,,17,2023,Qatar
41,Alfa Romeo,Bottas,3.27,21,,17,2023,Qatar
42,Alpine,Ocon,3.32,43,,17,2023,Qatar
43,Williams,Sargeant,3.37,13,,17,2023,Qatar
