Team,Delta,Year,Session,Track
Red Bull Racing,0.0,2023,1,Bahrain
Red Bull Racing,0.0,2023,2,Jeddah
Red Bull Racing,0.0,2023,3,Australia
Red Bull Racing,0.1876191331596858,2023,4,Baku
Red Bull Racing,0.0,2023,5,Miami
Red Bull Racing,0.0,2023,6,Monaco
Red Bull Racing,0.0,2023,7,Spain
Red Bull Racing,,2023,8,Montreal
Red Bull Racing,0.0,2023,9,Austria
Red Bull Racing,0.0,2023,10,Silverstone
Red Bull Racing,0.0039159889830176,2023,11,Budapest
Red Bull Racing,,2023,12,Spa
Red Bull Racing,,2023,13,Zandvoort
Red Bull Racing,0.0161904999128203,2023,14,Monza
Red Bull Racing,1.2254901960784317,2023,15,Singapore
Red Bull Racing,0.0,2023,16,Suzuka
Red Bull Racing,0.0,2023,17,Qatar
Red Bull Racing,0.0,2023,18,COTA
Red Bull Racing,0.1257030298317911,2023,19,Mexico
Red Bull Racing,0.2013681609802773,2023,20,Brazil
Red Bull Racing,0.407652654056036,2023,21,Vegas
Red Bull Racing,0.0,2023,22,Abu Dhabi
Ferrari,0.3255005127747804,2023,1,Bahrain
Ferrari,0.1756075454596952,2023,2,Jeddah
Ferrari,0.7011416358233853,2023,3,Australia
Ferrari,0.0,2023,4,Baku
Ferrari,0.1727831916511162,2023,5,Miami
Ferrari,0.1485321936523506,2023,6,Monaco
Ferrari,0.6392517157405357,2023,7,Spain
Ferrari,,2023,8,Montreal
Ferrari,0.0745445792113804,2023,9,Austria
Ferrari,0.4797047970479705,2023,10,Silverstone
Ferrari,0.4999412601652547,2023,11,Budapest
Ferrari,,2023,12,Spa
Ferrari,,2023,13,Zandvoort
Ferrari,0.0,2023,14,Monza
Ferrari,0.0,2023,15,Singapore
Ferrari,0.7482250751037952,2023,16,Suzuka
Ferrari,0.7710854878369023,2023,17,Qatar
Ferrari,0.0052788276779492,2023,18,COTA
Ferrari,0.0,2023,19,Mexico
Ferrari,0.3327573156624441,2023,20,Brazil
Ferrari,0.0,2023,21,Vegas
Ferrari,0.1665767871052789,2023,22,Abu Dhabi
Aston Martin,0.7000490480224729,2023,1,Bahrain
Aston Martin,0.5268226363790857,2023,2,Jeddah
Aston Martin,0.5304175572121148,2023,3,Australia
Aston Martin,1.0478728181790964,2023,4,Baku
Aston Martin,0.3259842882484391,2023,5,Miami
Aston Martin,0.1177047572339382,2023,6,Monaco
Aston Martin,0.9990037635598848,2023,7,Spain
Aston Martin,,2023,8,Montreal
Aston Martin,0.7796120575856874,2023,9,Austria
Aston Martin,1.0827952029520296,2023,10,Silverstone
Aston Martin,0.5560704355885079,2023,11,Budapest
Aston Martin,,2023,12,Spa
Aston Martin,,2023,13,Zandvoort
Aston Martin,1.398610107853638,2023,14,Monza
Aston Martin,0.6935285324892289,2023,15,Singapore
Aston Martin,1.7867389763380852,2023,16,Suzuka
Aston Martin,0.7054357946000144,2023,17,Qatar
Aston Martin,1.6364365801642773,2023,18,COTA
Aston Martin,2.037166627789441,2023,19,Mexico
Aston Martin,0.3084788849059567,2023,20,Brazil
Aston Martin,0.8940318788689258,2023,21,Vegas
Aston Martin,0.7657738630235484,2023,22,Abu Dhabi
Mercedes,0.704507959156374,2023,1,Bahrain
Mercedes,0.6707075284654166,2023,2,Jeddah
Mercedes,0.3075639889485482,2023,3,Australia
Mercedes,0.9720267856251807,2023,4,Baku
Mercedes,1.0701039002925796,2023,5,Miami
Mercedes,0.5044489595740209,2023,6,Monaco
Mercedes,0.7554793004206332,2023,7,Spain
Mercedes,,2023,8,Montreal
Mercedes,0.6646891646348092,2023,9,Austria
Mercedes,0.5016143911439114,2023,10,Silverstone
Mercedes,0.0,2023,11,Budapest
Mercedes,,2023,12,Spa
Mercedes,,2023,13,Zandvoort
Mercedes,0.4695244974717911,2023,14,Monza
Mercedes,0.0791347929306251,2023,15,Singapore
Mercedes,1.160030154033102,2023,16,Suzuka
Mercedes,0.5263911766812289,2023,17,Qatar
Mercedes,0.1520302371249393,2023,18,COTA
Mercedes,0.3732213669232563,2023,19,Mexico
Mercedes,0.3498950314905528,2023,20,Brazil
Mercedes,0.4162802234540474,2023,21,Vegas
Mercedes,0.4110491940799329,2023,22,Abu Dhabi
Alpine,1.3443617068711822,2023,1,Bahrain
Alpine,0.9210898997337564,2023,2,Jeddah
Alpine,1.0973257571808372,2023,3,Australia
Alpine,1.5917687095196749,2023,4,Baku
Alpine,0.7256894049346879,2023,5,Miami
Alpine,0.2634344566664331,2023,6,Monaco
Alpine,0.752711976975869,2023,7,Spain
Alpine,,2023,8,Montreal
Alpine,1.0762373623643056,2023,9,Austria
Alpine,1.117389298892989,2023,10,Silverstone
Alpine,1.608166142359253,2023,11,Budapest
Alpine,,2023,12,Spa
Alpine,,2023,13,Zandvoort
Alpine,2.8034473310583605,2023,14,Monza
Alpine,0.7572760045722324,2023,15,Singapore
Alpine,1.836245597848712,2023,16,Suzuka
Alpine,0.9250638592470576,2023,17,Qatar
Alpine,0.3916890137038367,2023,18,COTA
Alpine,1.7559546950729594,2023,19,Mexico
Alpine,0.7726253552505677,2023,20,Brazil
Alpine,0.5532428876474775,2023,21,Vegas
Alpine,0.7585834981125292,2023,22,Abu Dhabi
Haas F1 Team,1.2273152896062782,2023,1,Bahrain
Haas F1 Team,1.3436809607432163,2023,2,Jeddah
Haas F1 Team,0.8862013240890372,2023,3,Australia
Haas F1 Team,2.54682993523148,2023,4,Baku
Haas F1 Team,0.9894717441887252,2023,5,Miami
Haas F1 Team,2.669375744412527,2023,6,Monaco
Haas F1 Team,1.324164268319681,2023,7,Spain
Haas F1 Team,,2023,8,Montreal
Haas F1 Team,1.085555434765728,2023,9,Austria
Haas F1 Team,2.5092250922509227,2023,10,Silverstone
Haas F1 Team,0.7531752144003968,2023,11,Budapest
Haas F1 Team,,2023,12,Spa
Haas F1 Team,,2023,13,Zandvoort
Haas F1 Team,1.845716990061524,2023,14,Monza
Haas F1 Team,0.6495647586388815,2023,15,Singapore
Haas F1 Team,2.011769074113663,2023,16,Suzuka
Haas F1 Team,2.111532860655542,2023,17,Qatar
Haas F1 Team,1.226799552355413,2023,18,COTA
Haas F1 Team,1.7598424176450769,2023,19,Mexico
Haas F1 Team,0.6483769154967794,2023,20,Brazil
Haas F1 Team,0.8746198477234001,2023,21,Vegas
Haas F1 Team,0.7945353226676255,2023,22,Abu Dhabi
McLaren,1.864939581754136,2023,1,Bahrain
McLaren,1.1080269642553673,2023,2,Jeddah
McLaren,1.8075900536933744,2023,3,Australia
McLaren,1.075816093330539,2023,4,Baku
McLaren,1.819982952058424,2023,5,Miami
McLaren,1.245708680725846,2023,6,Monaco
McLaren,0.6973655080805844,2023,7,Spain
McLaren,,2023,8,Montreal
McLaren,0.4146542218633038,2023,9,Austria
McLaren,0.2779059040590406,2023,10,Silverstone
McLaren,0.1109530211855003,2023,11,Budapest
McLaren,,2023,12,Spa
McLaren,,2023,13,Zandvoort
McLaren,0.6115027274765238,2023,14,Monza
McLaren,0.3143409830299833,2023,15,Singapore
McLaren,0.6537124340380526,2023,16,Suzuka
McLaren,0.3533147126930697,2023,17,Qatar
McLaren,0.1425283473046306,2023,18,COTA
McLaren,0.5922297384858616,2023,19,Mexico
McLaren,0.0,2023,20,Brazil
McLaren,2.1320880874835537,2023,21,Vegas
McLaren,0.4038588291689136,2023,22,Abu Dhabi
Alfa Romeo,1.9340527043296023,2023,1,Bahrain
Alfa Romeo,1.3550104798051323,2023,2,Jeddah
Alfa Romeo,2.356252932283793,2023,3,Australia
Alfa Romeo,2.051834775405926,2023,4,Baku
Alfa Romeo,0.863915958255581,2023,5,Miami
Alfa Romeo,1.7655713585090729,2023,6,Monaco
Alfa Romeo,1.7281934912552577,2023,7,Spain
Alfa Romeo,,2023,8,Montreal
Alfa Romeo,1.7424795390660184,2023,9,Austria
Alfa Romeo,3.5493542435424352,2023,10,Silverstone
Alfa Romeo,0.4725293372841311,2023,11,Budapest
Alfa Romeo,,2023,12,Spa
Alfa Romeo,,2023,13,Zandvoort
Alfa Romeo,2.0499663735771043,2023,14,Monza
Alfa Romeo,2.005847181922096,2023,15,Singapore
Alfa Romeo,2.4438268618427714,2023,16,Suzuka
Alfa Romeo,1.5278474062403018,2023,17,Qatar
Alfa Romeo,1.0346502248780591,2023,18,COTA
Alfa Romeo,1.101521395433222,2023,19,Mexico
Alfa Romeo,1.333885548621128,2023,20,Brazil
Alfa Romeo,0.861678493626383,2023,21,Vegas
Alfa Romeo,1.609443345916472,2023,22,Abu Dhabi
AlphaTauri,1.886119409640166,2023,1,Bahrain
AlphaTauri,1.8965614909647088,2023,2,Jeddah
AlphaTauri,1.7815253088672265,2023,3,Australia
AlphaTauri,1.3632326377453767,2023,4,Baku
AlphaTauri,1.7405026838989104,2023,5,Miami
AlphaTauri,1.0046941778182583,2023,6,Monaco
AlphaTauri,1.444542838166925,2023,7,Spain
AlphaTauri,,2023,8,Montreal
AlphaTauri,2.163345809196937,2023,9,Austria
AlphaTauri,3.811116236162362,2023,10,Silverstone
AlphaTauri,1.818324217781201,2023,11,Budapest
AlphaTauri,,2023,12,Spa
AlphaTauri,,2023,13,Zandvoort
AlphaTauri,1.6190499912820386,2023,14,Monza
AlphaTauri,1.1067880066824936,2023,15,Singapore
AlphaTauri,1.4930746987409569,2023,16,Suzuka
AlphaTauri,1.817899687268734,2023,17,Qatar
AlphaTauri,1.0335944593424693,2023,18,COTA
AlphaTauri,0.2799160251924422,2023,19,Mexico
AlphaTauri,1.1653646763113923,2023,20,Brazil
AlphaTauri,1.7061018484567436,2023,21,Vegas
AlphaTauri,0.62676014141051,2023,22,Abu Dhabi
Williams,1.9541178044321577,2023,1,Bahrain
Williams,1.6495779754149436,2023,2,Jeddah
Williams,1.1429390606265963,2023,3,Australia
Williams,1.6117281917707054,2023,4,Baku
Williams,1.1300020733982998,2023,5,Miami
Williams,1.628249141736145,2023,6,Monaco
Williams,2.478138144786363,2023,7,Spain
Williams,,2023,8,Montreal
Williams,1.473808451491668,2023,9,Austria
Williams,0.934040590405904,2023,10,Silverstone
Williams,3.0127008576015872,2023,11,Budapest
Williams,,2023,12,Spa
Williams,,2023,13,Zandvoort
Williams,0.5803671507211,2023,14,Monza
Williams,1.850874879099622,2023,15,Singapore
Williams,1.867749811537293,2023,16,Suzuka
Williams,2.30251378643558,2023,17,Qatar
Williams,1.6860575603370005,2023,18,COTA
Williams,1.4721509473084002,2023,19,Mexico
Williams,0.8568857914054355,2023,20,Brazil
Williams,0.6438323663265967,2023,21,Vegas
Williams,1.0222302115165678,2023,22,Abu Dhabi
Ferrari,0.0,2024,1,Bahrain
Aston Martin,0.42281164133909044,2024,1,Bahrain
Red Bull Racing,0.015701228060337576,2024,1,Bahrain
McLaren,0.5035608142208265,2024,1,Bahrain
Mercedes,0.35888521280771607,2024,1,Bahrain
Haas F1 Team,0.7693601749565413,2024,1,Bahrain
RB,1.0811417035832445,2024,1,Bahrain
Williams,1.1843212022654628,2024,1,Bahrain
Kick Sauber,1.784332417428363,2024,1,Bahrain
Alpine,1.8258285201592555,2024,1,Bahrain
Red Bull Racing,0.0,2024,2,Jeddah
Ferrari,0.36468812877263584,2024,2,Jeddah
Aston Martin,0.4275653923541248,2024,2,Jeddah
McLaren,0.7053685750868849,2024,2,Jeddah
Mercedes,0.9648801902323029,2024,2,Jeddah
RB,1.2289646972745565,2024,2,Jeddah
Williams,1.7239802451070059,2024,2,Jeddah
Haas F1 Team,1.569709164075361,2024,2,Jeddah
Kick Sauber,1.9514816169745746,2024,2,Jeddah
Alpine,2.2898756173404062,2024,2,Jeddah
Red Bull Racing,0.0,2024,3,Australia
Ferrari,0.35566093657379966,2024,3,Australia
McLaren,0.5269050912204439,2024,3,Australia
Mercedes,1.0656655469933478,2024,3,Australia
RB,1.149970361588619,2024,3,Australia
Aston Martin,1.0472238688006321,2024,3,Australia
Williams,1.6004742145820983,2024,3,Australia
Kick Sauber,1.8770993874728314,2024,3,Australia
Haas F1 Team,1.9917012448132778,2024,3,Australia
Alpine,2.241981163142989,2024,3,Australia
Red Bull Racing,0.0,2024,4,Suzuka
McLaren,0.33107702076034334,2024,4,Suzuka
Ferrari,0.5499053255779675,2024,4,Suzuka
Aston Martin,0.5544406272322189,2024,4,Suzuka
Mercedes,0.6451466603172443,2024,4,Suzuka
RB,1.3787317028923887,2024,4,Suzuka
Haas F1 Team,1.470571561390977,2024,4,Suzuka
Kick Sauber,1.582820277333696,2024,4,Suzuka
Williams,1.7200131523747972,2024,4,Suzuka
Alpine,1.8299942174903907,2024,4,Suzuka
Red Bull Racing,0.0,2024,5,China
Aston Martin,0.5210335255178304,2024,5,China
McLaren,0.5391842835789024,2024,5,China
Ferrari,0.6715780482596626,2024,5,China
Mercedes,0.8253256459534486,2024,5,China
Haas F1 Team,1.0079009182148195,2024,5,China
Kick Sauber,1.0730301089045484,2024,5,China
RB,1.360239162929746,2024,5,China
Alpine,1.6688020499679692,2024,5,China
Williams,1.6880204996796926,2024,5,China
Red Bull Racing,0.0,2024,6,Miami
Ferrari,0.1616212560607971,2024,6,Miami
McLaren,0.40462626517348493,2024,6,Miami
Mercedes,0.5226900196008757,2024,6,Miami
Haas F1 Team,1.037356288900861,2024,6,Miami
RB,1.0614275398035329,2024,6,Miami
Aston Martin,1.0728900402333765,2024,6,Miami
Alpine,0.8424937815935168,2024,6,Miami
Williams,1.2631675473687831,2024,6,Miami
Kick Sauber,1.4007175525269082,2024,6,Miami