ID,Team,Delta,Year,Session,Track
1,Red Bull Racing,0.0,2023,1,Bahrain
2,Red Bull Racing,0.0,2023,2,Jeddah
3,Red Bull Racing,0.0,2023,3,Australia
4,Red Bull Racing,0.0,2023,4,Baku
5,Red Bull Racing,0.0,2023,5,Miami
6,Red Bull Racing,0.0,2023,6,Monaco
7,Red Bull Racing,0.0,2023,7,Spain
8,Red Bull Racing,0.0,2023,8,Montreal
9,Red Bull Racing,0.0,2023,9,Austria
10,Red Bull Racing,0.0,2023,10,Silverstone
11,Red Bull Racing,0.0,2023,11,Budapest
12,Red Bull Racing,0.0,2023,12,Spa
13,Red Bull Racing,0.0,2023,13,Zandvoort
14,Red Bull Racing,0.0,2023,14,Monza
15,Red Bull Racing,0.4207421147537292,2023,15,Singapore
16,Red Bull Racing,0.0,2023,16,Suzuka
17,Red Bull Racing,0.0637698930908922,2023,17,Qatar
18,Red Bull Racing,0.0045127816198607,2023,18,COTA
19,Red Bull Racing,0.0,2023,19,Mexico
20,Red Bull Racing,0.0,2023,20,Brazil
21,Red Bull Racing,0.0,2023,21,Vegas
22,Red Bull Racing,0.0,2023,22,Abu Dhabi
23,Aston Martin,0.6660110338359123,2023,1,Bahrain
24,Aston Martin,0.3709382232246172,2023,2,Jeddah
25,Aston Martin,0.2729088671536039,2023,3,Australia
26,Aston Martin,0.449736512672138,2023,4,Baku
27,Aston Martin,0.5737568266550388,2023,5,Miami
28,Aston Martin,0.2623793035825433,2023,6,Monaco
29,Aston Martin,1.0994576392408786,2023,7,Spain
30,Aston Martin,0.2287326080945904,2023,8,Montreal
31,Aston Martin,1.2322856829625677,2023,9,Austria
32,Aston Martin,0.9814269025050372,2023,10,Silverstone
33,Aston Martin,1.2091703048860254,2023,11,Budapest
34,Aston Martin,1.0259448287865918,2023,12,Spa
35,Aston Martin,0.4517165130218886,2023,13,Zandvoort
36,Aston Martin,0.8706474132923623,2023,14,Monza
37,Aston Martin,0.9342650920627624,2023,15,Singapore
38,Aston Martin,1.8224530866087096,2023,16,Suzuka
39,Aston Martin,0.925359672603108,2023,17,Qatar
40,Aston Martin,0.6669967930054668,2023,18,COTA
41,Aston Martin,2.23474610145254,2023,19,Mexico
42,Aston Martin,0.605524826504465,2023,20,Brazil
43,Aston Martin,0.8223872803964126,2023,21,Vegas
44,Aston Martin,0.6199494408399029,2023,22,Abu Dhabi
45,Alpine,0.8336738212855679,2023,1,Bahrain
46,Alpine,1.6242241277468448,2023,2,Jeddah
47,Alpine,0.521192081595267,2023,3,Australia
48,Alpine,1.4045318893305254,2023,4,Baku
49,Alpine,1.0930181584724017,2023,5,Miami
50,Alpine,0.5266275151788559,2023,6,Monaco
51,Alpine,1.1820794324570711,2023,7,Spain
52,Alpine,1.346795478408985,2023,8,Montreal
53,Alpine,1.7479236037152064,2023,9,Austria
54,Alpine,1.3133370451610349,2023,10,Silverstone
55,Alpine,,2023,11,Budapest
56,Alpine,1.2852152280477718,2023,12,Spa
57,Alpine,0.6512707954780412,2023,13,Zandvoort
58,Alpine,0.9786178448376424,2023,14,Monza
59,Alpine,0.6017398227254429,2023,15,Singapore
60,Alpine,1.479964167045551,2023,16,Suzuka
61,Alpine,1.296077597232233,2023,17,Qatar
62,Alpine,0.749742278147575,2023,18,COTA
63,Alpine,1.864111292419239,2023,19,Mexico
64,Alpine,0.9627852696780322,2023,20,Brazil
65,Alpine,0.7910506838936894,2023,21,Vegas
66,Alpine,1.1692564603198825,2023,22,Abu Dhabi
67,Mercedes,0.9515809700049024,2023,1,Bahrain
68,Mercedes,0.8888173149038268,2023,2,Jeddah
69,Mercedes,0.2710209936633617,2023,3,Australia
70,Mercedes,0.8536269463468968,2023,4,Baku
71,Mercedes,0.6451862918852408,2023,5,Miami
72,Mercedes,0.5605660830245113,2023,6,Monaco
73,Mercedes,0.3854786819235337,2023,7,Spain
74,Mercedes,0.285405116902295,2023,8,Montreal
75,Mercedes,1.4555495035338162,2023,9,Austria
76,Mercedes,0.5492818495878662,2023,10,Silverstone
77,Mercedes,0.6153470518329001,2023,11,Budapest
78,Mercedes,0.2416106604477887,2023,12,Spa
79,Mercedes,1.0561149426889545,2023,13,Zandvoort
80,Mercedes,0.4104970982819538,2023,14,Monza
81,Mercedes,0.0,2023,15,Singapore
82,Mercedes,1.0094830298639923,2023,16,Suzuka
83,Mercedes,0.6150894212432942,2023,17,Qatar
84,Mercedes,0.0,2023,18,COTA
85,Mercedes,0.476092445822643,2023,19,Mexico
86,Mercedes,0.9744284999663542,2023,20,Brazil
87,Mercedes,0.5946924464556289,2023,21,Vegas
88,Mercedes,0.3137807418911803,2023,22,Abu Dhabi
89,AlphaTauri,1.1935567327845502,2023,1,Bahrain
90,AlphaTauri,2.1076791141645552,2023,2,Jeddah
91,AlphaTauri,1.8426936606223343,2023,3,Australia
92,AlphaTauri,1.7175866431130442,2023,4,Baku
93,AlphaTauri,1.1858623346606814,2023,5,Miami
94,AlphaTauri,1.6334810189050035,2023,6,Monaco
95,AlphaTauri,1.2192551004633532,2023,7,Spain
96,AlphaTauri,1.473225350143594,2023,8,Montreal
97,AlphaTauri,2.561438477161825,2023,9,Austria
98,AlphaTauri,1.438082102871048,2023,10,Silverstone
99,AlphaTauri,1.9283596499719,2023,11,Budapest
100,AlphaTauri,1.451480907443704,2023,12,Spa
101,AlphaTauri,2.256660681506439,2023,13,Zandvoort
102,AlphaTauri,0.8588168026406242,2023,14,Monza
103,AlphaTauri,1.8083519043042444,2023,15,Singapore
104,AlphaTauri,2.112399911647172,2023,16,Suzuka
105,AlphaTauri,2.2048056487852983,2023,17,Qatar
106,AlphaTauri,0.8055568141208395,2023,18,COTA
107,AlphaTauri,1.1349348385436502,2023,19,Mexico
108,AlphaTauri,1.0632081819023376,2023,20,Brazil
109,AlphaTauri,1.7825582312953028,2023,21,Vegas
110,AlphaTauri,0.8873529779120688,2023,22,Abu Dhabi
111,Alfa Romeo,1.2469092906004782,2023,1,Bahrain
112,Alfa Romeo,2.1510556178026667,2023,2,Jeddah
113,Alfa Romeo,1.7740464509412197,2023,3,Australia
114,Alfa Romeo,2.3965000357282578,2023,4,Baku
115,Alfa Romeo,1.3304974149861315,2023,5,Miami
116,Alfa Romeo,2.029670770170457,2023,6,Monaco
117,Alfa Romeo,1.2056200209718897,2023,7,Spain
118,Alfa Romeo,1.6128602175713582,2023,8,Montreal
119,Alfa Romeo,2.3802812429860225,2023,9,Austria
120,Alfa Romeo,1.5488232989378787,2023,10,Silverstone
121,Alfa Romeo,1.8493216792887477,2023,11,Budapest
122,Alfa Romeo,1.5278447198562988,2023,12,Spa
123,Alfa Romeo,1.892889062795064,2023,13,Zandvoort
124,Alfa Romeo,1.0183109609277743,2023,14,Monza
125,Alfa Romeo,1.507741364434843,2023,15,Singapore
126,Alfa Romeo,2.1242291516583323,2023,16,Suzuka
127,Alfa Romeo,1.5048812025192122,2023,17,Qatar
128,Alfa Romeo,1.577409788983145,2023,18,COTA
129,Alfa Romeo,2.187874307738754,2023,19,Mexico
130,Alfa Romeo,1.5988729343168555,2023,20,Brazil
131,Alfa Romeo,2.0504575105450678,2023,21,Vegas
132,Alfa Romeo,1.4830336487518192,2023,22,Abu Dhabi
133,Williams,1.2541139733322468,2023,1,Bahrain
134,Williams,2.6972988727464,2023,2,Jeddah
135,Williams,2.2599702262507235,2023,3,Australia
136,Williams,1.8378556987857928,2023,4,Baku
137,Williams,1.3585357470770485,2023,5,Miami
138,Williams,2.199345853903173,2023,6,Monaco
139,Williams,1.825448009521336,2023,7,Spain
140,Williams,1.818985139175863,2023,8,Montreal
141,Williams,2.034518893923356,2023,9,Austria
142,Williams,1.087603450902987,2023,10,Silverstone
143,Williams,1.8992946776362745,2023,11,Budapest
144,Williams,1.375886712495394,2023,12,Spa
145,Williams,1.05288936547146,2023,13,Zandvoort
146,Williams,0.987280790929557,2023,14,Monza
147,Williams,1.0716017766001795,2023,15,Singapore
148,Williams,2.6196268295437872,2023,16,Suzuka
149,Williams,1.2966857195603263,2023,17,Qatar
150,Williams,1.3072883142286356,2023,18,COTA
151,Williams,1.768328843845695,2023,19,Mexico
152,Williams,1.84996399653784,2023,20,Brazil
153,Williams,1.4574611398910684,2023,21,Vegas
154,Williams,1.19187299500023,2023,22,Abu Dhabi
155,Haas F1 Team,1.4173024456674954,2023,1,Bahrain
156,Haas F1 Team,1.8894199635489488,2023,2,Jeddah
157,Haas F1 Team,0.8690328949397369,2023,3,Australia
158,Haas F1 Team,1.9557309282700857,2023,4,Baku
159,Haas F1 Team,1.204895390861022,2023,5,Miami
160,Haas F1 Team,2.026033943691412,2023,6,Monaco
161,Haas F1 Team,1.2167605588828676,2023,7,Spain
162,Haas F1 Team,1.8955224519106109,2023,8,Montreal
163,Haas F1 Team,3.429913204511936,2023,9,Austria
164,Haas F1 Team,1.1993994327128406,2023,10,Silverstone
165,Haas F1 Team,2.3053632783797644,2023,11,Budapest
166,Haas F1 Team,1.844612274602776,2023,12,Spa
167,Haas F1 Team,1.874660837490985,2023,13,Zandvoort
168,Haas F1 Team,1.2784555216405085,2023,14,Monza
169,Haas F1 Team,1.3851429309740664,2023,15,Singapore
170,Haas F1 Team,1.6527739341651102,2023,16,Suzuka
171,Haas F1 Team,1.762467275627764,2023,17,Qatar
172,Haas F1 Team,1.3685934389852903,2023,18,COTA
173,Haas F1 Team,1.5896449772878498,2023,19,Mexico
174,Haas F1 Team,1.9223373558071932,2023,20,Brazil
175,Haas F1 Team,1.6303508927474508,2023,21,Vegas
176,Haas F1 Team,1.4845632325945526,2023,22,Abu Dhabi
177,McLaren,0.8957225955933774,2023,1,Bahrain
178,McLaren,2.261648486383795,2023,2,Jeddah
179,McLaren,0.7703637077378727,2023,3,Australia
180,McLaren,1.6304396780853745,2023,4,Baku
181,McLaren,1.5068457507152555,2023,5,Miami
182,McLaren,1.7638645693891846,2023,6,Monaco
183,McLaren,1.2826415284888475,2023,7,Spain
184,McLaren,1.4970129722598395,2023,8,Montreal
185,McLaren,1.235904195400966,2023,9,Austria
186,McLaren,0.3881355644326636,2023,10,Silverstone
187,McLaren,0.632755575573642,2023,11,Budapest
188,McLaren,1.3342338893797103,2023,12,Spa
189,McLaren,1.1340335539353077,2023,13,Zandvoort
190,McLaren,0.7625363413034361,2023,14,Monza
191,McLaren,0.5046026955212848,2023,15,Singapore
192,McLaren,0.3291147058518108,2023,16,Suzuka
193,McLaren,0.0,2023,17,Qatar
194,McLaren,0.2125747705546019,2023,18,COTA
195,McLaren,0.8517956415687724,2023,19,Mexico
196,McLaren,0.1730017135655689,2023,20,Brazil
197,McLaren,0.3068819361972235,2023,21,Vegas
198,McLaren,0.4533934176560203,2023,22,Abu Dhabi
199,Ferrari,0.6648315812353761,2023,1,Bahrain
200,Ferrari,1.0532942318573877,2023,2,Jeddah
201,Ferrari,0.2308203791598773,2023,3,Australia
202,Ferrari,0.4762780679336773,2023,4,Baku
203,Ferrari,0.7930305508667277,2023,5,Miami
204,Ferrari,0.5249857609813683,2023,6,Monaco
205,Ferrari,0.8170492300090981,2023,7,Spain
206,Ferrari,0.6002518887705103,2023,8,Montreal
207,Ferrari,0.794377058635648,2023,9,Austria
208,Ferrari,0.7259453501284423,2023,10,Silverstone
209,Ferrari,1.0521092068679108,2023,11,Budapest
210,Ferrari,0.6634926465899941,2023,12,Spa
211,Ferrari,0.8661456782822051,2023,13,Zandvoort
212,Ferrari,0.213698985569332,2023,14,Monza
213,Ferrari,0.5077848492246594,2023,15,Singapore
214,Ferrari,0.9979109472443792,2023,16,Suzuka
215,Ferrari,0.7941760352620925,2023,17,Qatar
216,Ferrari,0.2922689793094968,2023,18,COTA
217,Ferrari,0.7016401750078873,2023,19,Mexico
218,Ferrari,0.9190478641912686,2023,20,Brazil
219,Ferrari,0.12582152729432,2023,21,Vegas
220,Ferrari,0.3214534535406965,2023,22,Abu Dhabi
221,Mercedes,0.0,2021,1,Sakhir
222,Mercedes,0.6611278055620072,2021,2,Imola
223,Mercedes,0.0,2021,3,Portimão
224,Mercedes,0.0,2021,4,Barcelona
225,Mercedes,0.17615722960983257,2021,5,Monte Carlo
226,Mercedes,0.3361536709434342,2021,6,Baku
227,Mercedes,0.4715774006918156,2021,7,Le Castellet
228,Mercedes,0.19879034994878822,2021,8,Spielberg 1
229,Mercedes,0.7627199677995138,2021,9,Spielberg 2
230,Mercedes,0.0,2021,10,Silverstone
231,Mercedes,0.0,2021,11,Budapest
232,Mercedes,,2021,12,Spa
233,Mercedes,0.0,2021,13,Zandvoort
234,Mercedes,0.014896492395442608,2021,14,Monza
235,Mercedes,0.0,2021,15,Sochi
236,Mercedes,0.0,2021,16,Istanbul
237,Mercedes,0.0,2021,17,Austin
238,Mercedes,0.25884791991787726,2021,18,Mexico City
239,Mercedes,0.0,2021,19,São Paulo
240,Mercedes,0.0,2021,20,Lusail
241,Mercedes,0.0,2021,21,Jeddah
242,Mercedes,0.10523148512813732,2021,22,Yas Island
243,Red Bull Racing,0.0695395495618695,2021,1,Sakhir
244,Red Bull Racing,0.0,2021,2,Imola
245,Red Bull Racing,0.016129173226717298,2021,3,Portimão
246,Red Bull Racing,0.18665042763117876,2021,4,Barcelona
247,Red Bull Racing,0.0,2021,5,Monte Carlo
248,Red Bull Racing,0.0,2021,6,Baku
249,Red Bull Racing,0.0,2021,7,Le Castellet
250,Red Bull Racing,0.0,2021,8,Spielberg 1
251,Red Bull Racing,0.0,2021,9,Spielberg 2
252,Red Bull Racing,1.339345258656955,2021,10,Silverstone
253,Red Bull Racing,2.30160190229485,2021,11,Budapest
254,Red Bull Racing,,2021,12,Spa
255,Red Bull Racing,0.1541392630807267,2021,13,Zandvoort
256,Red Bull Racing,0.0072819706793903006,2021,14,Monza
257,Red Bull Racing,0.728916160720015,2021,15,Sochi
258,Red Bull Racing,0.32365883493242775,2021,16,Istanbul
259,Red Bull Racing,0.04232303493668854,2021,17,Austin
260,Red Bull Racing,0.0,2021,18,Mexico City
261,Red Bull Racing,0.2464186233581365,2021,19,São Paulo
262,Red Bull Racing,0.18778454146709095,2021,20,Lusail
263,Red Bull Racing,0.3752633565938334,2021,21,Jeddah
264,Red Bull Racing,0.0,2021,22,Yas Island
265,McLaren,0.8159650452857579,2021,1,Sakhir
266,McLaren,1.2317328591931385,2021,2,Imola
267,McLaren,0.9425738026022263,2021,3,Portimão
268,McLaren,1.5695710914023626,2021,4,Barcelona
269,McLaren,0.2749877042818403,2021,5,Monte Carlo
270,McLaren,0.9355804407970671,2021,6,Baku
271,McLaren,1.520402436660102,2021,7,Le Castellet
272,McLaren,1.3924181911381839,2021,8,Spielberg 1
273,McLaren,0.71371108804298,2021,9,Spielberg 2
274,McLaren,0.8812680848302732,2021,10,Silverstone
275,McLaren,3.252071252217778,2021,11,Budapest
276,McLaren,,2021,12,Spa
277,McLaren,2.5832142532395923,2021,13,Zandvoort
278,McLaren,0.0,2021,14,Monza
279,McLaren,0.09651154775658458,2021,15,Sochi
280,McLaren,0.7407463788549068,2021,16,Istanbul
281,McLaren,1.3736241603905062,2021,17,Austin
282,McLaren,1.8488574487024754,2021,18,Mexico City
283,McLaren,2.0856895898777186,2021,19,São Paulo
284,McLaren,2.3465819802154484,2021,20,Lusail
285,McLaren,1.355768038690516,2021,21,Jeddah
286,McLaren,1.6267638983574966,2021,22,Yas Island
287,Ferrari,1.1600817457896342,2021,1,Sakhir
288,Ferrari,1.0592630994311645,2021,2,Imola
289,Ferrari,0.9019527452464189,2021,3,Portimão
290,Ferrari,1.1756239108483277,2021,4,Barcelona
291,Ferrari,0.09299778056677255,2021,5,Monte Carlo
292,Ferrari,0.9850358577078774,2021,6,Baku
293,Ferrari,2.243939123292144,2021,7,Le Castellet
294,Ferrari,1.23072937588216,2021,8,Spielberg 1
295,Ferrari,1.4226954369167126,2021,9,Spielberg 2
296,Ferrari,0.42088009190945125,2021,10,Silverstone
297,Ferrari,1.5926999534634674,2021,11,Budapest
298,Ferrari,,2021,12,Spa
299,Ferrari,2.0911839275053934,2021,13,Zandvoort
300,Ferrari,0.2730216986694088,2021,14,Monza
301,Ferrari,0.8572202808518429,2021,15,Sochi
302,Ferrari,0.6013758601038839,2021,16,Istanbul
303,Ferrari,0.9424098288671794,2021,17,Austin
304,Ferrari,1.3571146831898508,2021,18,Mexico City
305,Ferrari,1.1012673990235433,2021,19,São Paulo
306,Ferrari,2.5165900629298235,2021,20,Lusail
307,Ferrari,0.7316262055226054,2021,21,Jeddah
308,Ferrari,1.5285808201390285,2021,22,Yas Island
309,Aston Martin,1.7300150068901676,2021,1,Sakhir
310,Aston Martin,2.100907478218298,2021,2,Imola
311,Aston Martin,1.6288852997088832,2021,3,Portimão
312,Aston Martin,2.7719029307638965,2021,4,Barcelona
313,Aston Martin,0.8002015058987767,2021,5,Monte Carlo
314,Aston Martin,0.7657134365276841,2021,6,Baku
315,Aston Martin,1.8453312653694276,2021,7,Le Castellet
316,Aston Martin,2.132617221043191,2021,8,Spielberg 1
317,Aston Martin,1.8557910079415447,2021,9,Spielberg 2
318,Aston Martin,1.7640422632562973,2021,10,Silverstone
319,Aston Martin,1.4552724469074878,2021,11,Budapest
320,Aston Martin,,2021,12,Spa
321,Aston Martin,2.8594033324160875,2021,13,Zandvoort
322,Aston Martin,0.8289949754929584,2021,14,Monza
323,Aston Martin,1.2312368059155898,2021,15,Sochi
324,Aston Martin,1.2010290282963763,2021,16,Istanbul
325,Aston Martin,2.307665149455394,2021,17,Austin
326,Aston Martin,1.6745132662834643,2021,18,Mexico City
327,Aston Martin,2.2496158435758993,2021,19,São Paulo
328,Aston Martin,2.615206799546614,2021,20,Lusail
329,Aston Martin,2.1784316195411644,2021,21,Jeddah
330,Aston Martin,2.5172218011941925,2021,22,Yas Island
331,Alfa Romeo Racing,1.7382751659425857,2021,1,Sakhir
332,Alfa Romeo Racing,2.611865610033679,2021,2,Imola
333,Alfa Romeo Racing,1.4468774517692762,2021,3,Portimão
334,Alfa Romeo Racing,3.1105098263926907,2021,4,Barcelona
335,Alfa Romeo Racing,1.677417318390329,2021,5,Monte Carlo
336,Alfa Romeo Racing,1.4933716925433307,2021,6,Baku
337,Alfa Romeo Racing,2.5743901625460444,2021,7,Le Castellet
338,Alfa Romeo Racing,2.156663160695215,2021,8,Spielberg 1
339,Alfa Romeo Racing,2.1184267373066348,2021,9,Spielberg 2
340,Alfa Romeo Racing,2.2880800788781395,2021,10,Silverstone
341,Alfa Romeo Racing,2.430633911212988,2021,11,Budapest
342,Alfa Romeo Racing,,2021,12,Spa
343,Alfa Romeo Racing,3.3214201286804474,2021,13,Zandvoort
344,Alfa Romeo Racing,0.8171310450624846,2021,14,Monza
345,Alfa Romeo Racing,1.2696857477922046,2021,15,Sochi
346,Alfa Romeo Racing,1.821606468389787,2021,16,Istanbul
347,Alfa Romeo Racing,2.528308605862723,2021,17,Austin
348,Alfa Romeo Racing,1.7112068234653655,2021,18,Mexico City
349,Alfa Romeo Racing,2.091283143891819,2021,19,São Paulo
350,Alfa Romeo Racing,2.7260977550190044,2021,20,Lusail
351,Alfa Romeo Racing,1.9449762258818264,2021,21,Jeddah
352,Alfa Romeo Racing,2.219952530359873,2021,22,Yas Island
353,Haas F1 Team,3.0110603021154394,2021,1,Sakhir
354,Haas F1 Team,3.2217577002299027,2021,2,Imola
355,Haas F1 Team,3.284900295177147,2021,3,Portimão
356,Haas F1 Team,3.650637231285813,2021,4,Barcelona
357,Haas F1 Team,3.175269455086507,2021,5,Monte Carlo
358,Haas F1 Team,2.527718725834619,2021,6,Baku
359,Haas F1 Team,2.9104840688550353,2021,7,Le Castellet
360,Haas F1 Team,3.5542086258674277,2021,8,Spielberg 1
361,Haas F1 Team,3.3806018012828405,2021,9,Spielberg 2
362,Haas F1 Team,3.7653691247168877,2021,10,Silverstone
363,Haas F1 Team,3.4451513576924846,2021,11,Budapest
364,Haas F1 Team,,2021,12,Spa
365,Haas F1 Team,4.343437355554962,2021,13,Zandvoort
366,Haas F1 Team,2.011291858455545,2021,14,Monza
367,Haas F1 Team,1.9117359885398195,2021,15,Sochi
368,Haas F1 Team,3.47240165787066,2021,16,Istanbul
369,Haas F1 Team,3.535253951291938,2021,17,Austin
370,Haas F1 Team,4.5441779308979395,2021,18,Mexico City
371,Haas F1 Team,3.522599186127282,2021,19,São Paulo
372,Haas F1 Team,3.904856832757606,2021,20,Lusail
373,Haas F1 Team,,2021,21,Jeddah
374,Haas F1 Team,3.3625042711006787,2021,22,Yas Island
375,AlphaTauri,1.4198854591165857,2021,1,Sakhir
376,AlphaTauri,2.029352093194446,2021,2,Imola
377,AlphaTauri,1.329873959114552,2021,3,Portimão
378,AlphaTauri,2.2728102217842503,2021,4,Barcelona
379,AlphaTauri,0.8255310667852196,2021,5,Monte Carlo
380,AlphaTauri,0.8121841572892972,2021,6,Baku
381,AlphaTauri,1.8244131210269072,2021,7,Le Castellet
382,AlphaTauri,2.1312378851168705,2021,8,Spielberg 1
383,AlphaTauri,1.2292415028286727,2021,9,Spielberg 2
384,AlphaTauri,1.7095801466498317,2021,10,Silverstone
385,AlphaTauri,1.1104510220905663,2021,11,Budapest
386,AlphaTauri,,2021,12,Spa
387,AlphaTauri,1.7765442144463632,2021,13,Zandvoort
388,AlphaTauri,,2021,14,Monza
389,AlphaTauri,1.2941084554899511,2021,15,Sochi
390,AlphaTauri,0.6375207182975611,2021,16,Istanbul
391,AlphaTauri,2.2820435221891993,2021,17,Austin
392,AlphaTauri,1.1263779218127528,2021,18,Mexico City
393,AlphaTauri,1.761377301856761,2021,19,São Paulo
394,AlphaTauri,2.4377962389005887,2021,20,Lusail
395,AlphaTauri,1.6652883687374453,2021,21,Jeddah
396,AlphaTauri,1.734416520644862,2021,22,Yas Island
397,Williams,2.2955466398606306,2021,1,Sakhir
398,Williams,3.0849579086778602,2021,2,Imola
399,Williams,2.8377832540347603,2021,3,Portimão
400,Williams,3.225026460819738,2021,4,Barcelona
401,Williams,2.0666659952311357,2021,5,Monte Carlo
402,Williams,1.8596089000546896,2021,6,Baku
403,Williams,2.379352401457098,2021,7,Le Castellet
404,Williams,2.4705791801141244,2021,8,Spielberg 1
405,Williams,2.1487509818467943,2021,9,Spielberg 2
406,Williams,2.329804709517462,2021,10,Silverstone
407,Williams,2.7265056170442805,2021,11,Budapest
408,Williams,,2021,12,Spa
409,Williams,3.495293690120845,2021,13,Zandvoort
410,Williams,1.0484784851502746,2021,14,Monza
411,Williams,1.4374007187156093,2021,15,Sochi
412,Williams,1.7128228055014023,2021,16,Istanbul
413,Williams,2.8476292576121867,2021,17,Austin
414,Williams,3.486317066711574,2021,18,Mexico City
415,Williams,3.1515222377896035,2021,19,São Paulo
416,Williams,3.1211833303819585,2021,20,Lusail
417,Williams,2.3397051494467864,2021,21,Jeddah
418,Williams,3.064640823227801,2021,22,Yas Island
419,Alpine,2.2930500574038484,2021,1,Sakhir
420,Alpine,2.488974640061313,2021,2,Imola
421,Alpine,1.022202391660002,2021,3,Portimão
422,Alpine,2.9332421341411488,2021,4,Barcelona
423,Alpine,1.7291572568892983,2021,5,Monte Carlo
424,Alpine,1.563766660118345,2021,6,Baku
425,Alpine,1.8245172413089397,2021,7,Le Castellet
426,Alpine,2.128953920571766,2021,8,Spielberg 1
427,Alpine,1.9709850359506982,2021,9,Spielberg 2
428,Alpine,1.839109407919275,2021,10,Silverstone
429,Alpine,1.415101624319268,2021,11,Budapest
430,Alpine,,2021,12,Spa
431,Alpine,2.6512679795741323,2021,13,Zandvoort
432,Alpine,0.8812451966846092,2021,14,Monza
433,Alpine,0.9983366726446636,2021,15,Sochi
434,Alpine,1.9820788582881932,2021,16,Istanbul
435,Alpine,2.2893498485337536,2021,17,Austin
436,Alpine,1.8082728783695199,2021,18,Mexico City
437,Alpine,2.3782960909926274,2021,19,São Paulo
438,Alpine,2.314194334804921,2021,20,Lusail
439,Alpine,1.27408173004761,2021,21,Jeddah
440,Alpine,2.1281196780428986,2021,22,Yas Island
