position,number,fullName,constructorName,q1,Delta
1,3,Jacques Villeneuve,Williams,1:21.072,—
2,5,Michael Schumacher,Ferrari,1:21.072,+0.000
3,4,Heinz-Harald Frentzen,Williams,1:21.072,+0.000
4,1,Damon Hill,Arrows,1:21.130,+0.058
5,9,Mika Häkkinen,McLaren,1:21.369,+0.297
6,10,David Coulthard,McLaren,1:21.476,+0.404
7,6,Eddie Irvine,Ferrari,1:21.610,+0.538
8,8,Gerhard Berger,Benetton,1:21.656,+0.584
9,14,Olivier Panis,Prost,1:21.735,+0.663
10,7,Jean Alesi,Benetton,1:22.011,+0.939
11,23,Jan Magnussen,Stewart,1:22.167,+1.095
12,22,Rubens Barrichello,Stewart,1:22.222,+1.150
13,2,Pedro Diniz,Arrows,1:22.234,+1.162
14,16,Johnny Herbert,Sauber,1:22.263,+1.191
15,15,Shinji Nakano,Prost,1:22.351,+1.279
16,11,Ralf Schumacher,Jordan,1:22.740,+1.668
17,12,Giancarlo Fisichella,Jordan,1:22.804,+1.732
18,17,Norberto Fontana,Sauber,1:23.281,+2.209
19,20,Ukyo Katayama,Minardi,1:23.409,+2.337
20,21,Tarso Marques,Minardi,1:23.854,+2.782
21,19,Mika Salo,Tyrrell,1:24.222,+3.150
22,18,Jos Verstappen,Tyrrell,1:24.301,+3.229